caseid,concept:name,label,name,order,timestamp
1064,1064,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Random activity 12,6,
1064,1064,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity M,7,1970-01-01T14:00:00.000+09:00
1064,1064,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity K,8,1970-01-01T14:00:00.000+09:00
1064,1064,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity I,9,1970-01-01T15:00:00.000+09:00
1064,1064,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity J,10,1970-01-01T15:00:00.000+09:00
1064,1064,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity N,11,1970-01-01T15:00:00.000+09:00
1064,1064,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity L,12,1970-01-01T15:00:00.000+09:00
1064,1064,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
1064,1064,"{'anomaly': 'Replace', 'attr': {'indices': [5], 'replaced': {'attributes': {'concept:name': 'Activity G', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity G', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
1065,1065,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
1065,1065,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
1065,1065,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
1065,1065,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
1065,1065,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
1065,1065,normal,Activity G,6,1970-01-01T14:00:00.000+09:00
1065,1065,normal,Activity K,7,1970-01-01T14:00:00.000+09:00
1065,1065,normal,Activity M,8,1970-01-01T14:00:00.000+09:00
1065,1065,normal,Activity I,9,1970-01-01T15:00:00.000+09:00
1065,1065,normal,Activity J,10,1970-01-01T15:00:00.000+09:00
1065,1065,normal,Activity L,11,1970-01-01T15:00:00.000+09:00
1065,1065,normal,Activity N,12,1970-01-01T15:00:00.000+09:00
1065,1065,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1065,1065,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1066,1066,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
1066,1066,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
1066,1066,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
1066,1066,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
1066,1066,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
1066,1066,normal,Activity M,6,1970-01-01T14:00:00.000+09:00
1066,1066,normal,Activity K,7,1970-01-01T14:00:00.000+09:00
1066,1066,normal,Activity G,8,1970-01-01T14:00:00.000+09:00
1066,1066,normal,Activity N,9,1970-01-01T15:00:00.000+09:00
1066,1066,normal,Activity L,10,1970-01-01T15:00:00.000+09:00
1066,1066,normal,Activity J,11,1970-01-01T15:00:00.000+09:00
1066,1066,normal,Activity I,12,1970-01-01T15:00:00.000+09:00
1066,1066,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1066,1066,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1067,1067,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
1067,1067,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
1067,1067,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
1067,1067,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
1067,1067,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
1067,1067,normal,Activity K,6,1970-01-01T14:00:00.000+09:00
1067,1067,normal,Activity M,7,1970-01-01T14:00:00.000+09:00
1067,1067,normal,Activity G,8,1970-01-01T14:00:00.000+09:00
1067,1067,normal,Activity L,9,1970-01-01T15:00:00.000+09:00
1067,1067,normal,Activity N,10,1970-01-01T15:00:00.000+09:00
1067,1067,normal,Activity J,11,1970-01-01T15:00:00.000+09:00
1067,1067,normal,Activity I,12,1970-01-01T15:00:00.000+09:00
1067,1067,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1067,1067,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1068,1068,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
1068,1068,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
1068,1068,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
1068,1068,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
1068,1068,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
1068,1068,normal,Activity M,6,1970-01-01T14:00:00.000+09:00
1068,1068,normal,Activity K,7,1970-01-01T14:00:00.000+09:00
1068,1068,normal,Activity G,8,1970-01-01T14:00:00.000+09:00
1068,1068,normal,Activity N,9,1970-01-01T15:00:00.000+09:00
1068,1068,normal,Activity L,10,1970-01-01T15:00:00.000+09:00
1068,1068,normal,Activity J,11,1970-01-01T15:00:00.000+09:00
1068,1068,normal,Activity I,12,1970-01-01T15:00:00.000+09:00
1068,1068,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1068,1068,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1069,1069,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
1069,1069,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
1069,1069,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
1069,1069,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
1069,1069,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
1069,1069,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity M,6,1970-01-01T14:00:00.000+09:00
1069,1069,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity K,7,1970-01-01T14:00:00.000+09:00
1069,1069,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity G,8,1970-01-01T14:00:00.000+09:00
1069,1069,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity N,9,1970-01-01T15:00:00.000+09:00
1069,1069,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity L,10,1970-01-01T15:00:00.000+09:00
1069,1069,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity I,11,1970-01-01T15:00:00.000+09:00
1069,1069,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity J,12,1970-01-01T15:00:00.000+09:00
1069,1069,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Random activity 5,13,
1069,1069,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
107,107,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
107,107,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
107,107,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
107,107,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
107,107,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
107,107,normal,Activity K,6,1970-01-01T14:00:00.000+09:00
107,107,normal,Activity M,7,1970-01-01T14:00:00.000+09:00
107,107,normal,Activity G,8,1970-01-01T14:00:00.000+09:00
107,107,normal,Activity L,9,1970-01-01T15:00:00.000+09:00
107,107,normal,Activity N,10,1970-01-01T15:00:00.000+09:00
107,107,normal,Activity J,11,1970-01-01T15:00:00.000+09:00
107,107,normal,Activity I,12,1970-01-01T15:00:00.000+09:00
107,107,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
107,107,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1070,1070,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
1070,1070,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
1070,1070,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
1070,1070,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
1070,1070,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
1070,1070,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity K,6,1970-01-01T14:00:00.000+09:00
1070,1070,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity M,7,1970-01-01T14:00:00.000+09:00
1070,1070,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity G,8,1970-01-01T14:00:00.000+09:00
1070,1070,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity L,9,1970-01-01T15:00:00.000+09:00
1070,1070,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity N,10,1970-01-01T15:00:00.000+09:00
1070,1070,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Random activity 3,11,
1070,1070,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity J,12,1970-01-01T15:00:00.000+09:00
1070,1070,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
1070,1070,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
1071,1071,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
1071,1071,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
1071,1071,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
1071,1071,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Random activity 8,4,
1071,1071,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
1071,1071,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity K,6,1970-01-01T14:00:00.000+09:00
1071,1071,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity G,7,1970-01-01T14:00:00.000+09:00
1071,1071,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity M,8,1970-01-01T14:00:00.000+09:00
1071,1071,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity L,9,1970-01-01T15:00:00.000+09:00
1071,1071,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity I,10,1970-01-01T15:00:00.000+09:00
1071,1071,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity J,11,1970-01-01T15:00:00.000+09:00
1071,1071,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity N,12,1970-01-01T15:00:00.000+09:00
1071,1071,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
1071,1071,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
1072,1072,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
1072,1072,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
1072,1072,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
1072,1072,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
1072,1072,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
1072,1072,normal,Activity G,6,1970-01-01T14:00:00.000+09:00
1072,1072,normal,Activity K,7,1970-01-01T14:00:00.000+09:00
1072,1072,normal,Activity M,8,1970-01-01T14:00:00.000+09:00
1072,1072,normal,Activity J,9,1970-01-01T15:00:00.000+09:00
1072,1072,normal,Activity I,10,1970-01-01T15:00:00.000+09:00
1072,1072,normal,Activity L,11,1970-01-01T15:00:00.000+09:00
1072,1072,normal,Activity N,12,1970-01-01T15:00:00.000+09:00
1072,1072,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1072,1072,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1073,1073,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity N', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity N', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
1073,1073,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity N', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity N', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
1073,1073,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity N', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity N', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
1073,1073,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity N', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity N', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
1073,1073,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity N', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity N', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
1073,1073,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity N', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity N', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity M,6,1970-01-01T14:00:00.000+09:00
1073,1073,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity N', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity N', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity K,7,1970-01-01T14:00:00.000+09:00
1073,1073,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity N', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity N', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity G,8,1970-01-01T14:00:00.000+09:00
1073,1073,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity N', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity N', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Random activity 12,9,
1073,1073,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity N', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity N', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity L,10,1970-01-01T15:00:00.000+09:00
1073,1073,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity N', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity N', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity I,11,1970-01-01T15:00:00.000+09:00
1073,1073,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity N', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity N', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity J,12,1970-01-01T15:00:00.000+09:00
1073,1073,"{'anomaly': 'Replace', 'attr': {'indices': [8], 'replaced': {'attributes': {'concept:name': 'Activity N', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity N', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
