caseid,concept:name,label,name,order,timestamp
1318,1318,normal,Activity I,11,1970-01-01T15:00:00.000+09:00
1318,1318,normal,Activity L,12,1970-01-01T15:00:00.000+09:00
1318,1318,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1318,1318,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1319,1319,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
1319,1319,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
1319,1319,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
1319,1319,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
1319,1319,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
1319,1319,normal,Activity M,6,1970-01-01T14:00:00.000+09:00
1319,1319,normal,Activity K,7,1970-01-01T14:00:00.000+09:00
1319,1319,normal,Activity G,8,1970-01-01T14:00:00.000+09:00
1319,1319,normal,Activity N,9,1970-01-01T15:00:00.000+09:00
1319,1319,normal,Activity L,10,1970-01-01T15:00:00.000+09:00
1319,1319,normal,Activity J,11,1970-01-01T15:00:00.000+09:00
1319,1319,normal,Activity I,12,1970-01-01T15:00:00.000+09:00
1319,1319,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1319,1319,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
132,132,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
132,132,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
132,132,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
132,132,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
132,132,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
132,132,normal,Activity K,6,1970-01-01T14:00:00.000+09:00
132,132,normal,Activity G,7,1970-01-01T14:00:00.000+09:00
132,132,normal,Activity M,8,1970-01-01T14:00:00.000+09:00
132,132,normal,Activity L,9,1970-01-01T15:00:00.000+09:00
132,132,normal,Activity J,10,1970-01-01T15:00:00.000+09:00
132,132,normal,Activity I,11,1970-01-01T15:00:00.000+09:00
132,132,normal,Activity N,12,1970-01-01T15:00:00.000+09:00
132,132,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
132,132,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1320,1320,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
1320,1320,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
1320,1320,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
1320,1320,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
1320,1320,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
1320,1320,normal,Activity K,6,1970-01-01T14:00:00.000+09:00
1320,1320,normal,Activity G,7,1970-01-01T14:00:00.000+09:00
1320,1320,normal,Activity M,8,1970-01-01T14:00:00.000+09:00
1320,1320,normal,Activity L,9,1970-01-01T15:00:00.000+09:00
1320,1320,normal,Activity J,10,1970-01-01T15:00:00.000+09:00
1320,1320,normal,Activity I,11,1970-01-01T15:00:00.000+09:00
1320,1320,normal,Activity N,12,1970-01-01T15:00:00.000+09:00
1320,1320,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1320,1320,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1321,1321,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
1321,1321,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
1321,1321,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
1321,1321,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Random activity 8,4,
1321,1321,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
1321,1321,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity K,6,1970-01-01T14:00:00.000+09:00
1321,1321,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity M,7,1970-01-01T14:00:00.000+09:00
1321,1321,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity G,8,1970-01-01T14:00:00.000+09:00
1321,1321,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity L,9,1970-01-01T15:00:00.000+09:00
1321,1321,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity N,10,1970-01-01T15:00:00.000+09:00
1321,1321,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity J,11,1970-01-01T15:00:00.000+09:00
1321,1321,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity I,12,1970-01-01T15:00:00.000+09:00
1321,1321,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
1321,1321,"{'anomaly': 'Replace', 'attr': {'indices': [3], 'replaced': {'attributes': {'concept:name': 'Activity D', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T12:00:00.000+09:00'}, 'name': 'Activity D', 'timestamp': '1970-01-01T12:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
1322,1322,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
1322,1322,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
1322,1322,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
1322,1322,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
1322,1322,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
1322,1322,normal,Activity G,6,1970-01-01T14:00:00.000+09:00
1322,1322,normal,Activity M,7,1970-01-01T14:00:00.000+09:00
1322,1322,normal,Activity K,8,1970-01-01T14:00:00.000+09:00
1322,1322,normal,Activity J,9,1970-01-01T15:00:00.000+09:00
1322,1322,normal,Activity I,10,1970-01-01T15:00:00.000+09:00
1322,1322,normal,Activity N,11,1970-01-01T15:00:00.000+09:00
1322,1322,normal,Activity L,12,1970-01-01T15:00:00.000+09:00
1322,1322,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1322,1322,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1323,1323,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Activity A', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T09:00:00.000+09:00'}, 'name': 'Activity A', 'timestamp': '1970-01-01T09:00:00.000+09:00'}}}",Random activity 9,1,
1323,1323,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Activity A', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T09:00:00.000+09:00'}, 'name': 'Activity A', 'timestamp': '1970-01-01T09:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
1323,1323,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Activity A', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T09:00:00.000+09:00'}, 'name': 'Activity A', 'timestamp': '1970-01-01T09:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
1323,1323,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Activity A', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T09:00:00.000+09:00'}, 'name': 'Activity A', 'timestamp': '1970-01-01T09:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
1323,1323,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Activity A', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T09:00:00.000+09:00'}, 'name': 'Activity A', 'timestamp': '1970-01-01T09:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
1323,1323,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Activity A', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T09:00:00.000+09:00'}, 'name': 'Activity A', 'timestamp': '1970-01-01T09:00:00.000+09:00'}}}",Activity K,6,1970-01-01T14:00:00.000+09:00
1323,1323,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Activity A', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T09:00:00.000+09:00'}, 'name': 'Activity A', 'timestamp': '1970-01-01T09:00:00.000+09:00'}}}",Activity M,7,1970-01-01T14:00:00.000+09:00
1323,1323,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Activity A', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T09:00:00.000+09:00'}, 'name': 'Activity A', 'timestamp': '1970-01-01T09:00:00.000+09:00'}}}",Activity G,8,1970-01-01T14:00:00.000+09:00
1323,1323,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Activity A', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T09:00:00.000+09:00'}, 'name': 'Activity A', 'timestamp': '1970-01-01T09:00:00.000+09:00'}}}",Activity L,9,1970-01-01T15:00:00.000+09:00
1323,1323,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Activity A', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T09:00:00.000+09:00'}, 'name': 'Activity A', 'timestamp': '1970-01-01T09:00:00.000+09:00'}}}",Activity N,10,1970-01-01T15:00:00.000+09:00
1323,1323,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Activity A', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T09:00:00.000+09:00'}, 'name': 'Activity A', 'timestamp': '1970-01-01T09:00:00.000+09:00'}}}",Activity I,11,1970-01-01T15:00:00.000+09:00
1323,1323,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Activity A', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T09:00:00.000+09:00'}, 'name': 'Activity A', 'timestamp': '1970-01-01T09:00:00.000+09:00'}}}",Activity J,12,1970-01-01T15:00:00.000+09:00
1323,1323,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Activity A', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T09:00:00.000+09:00'}, 'name': 'Activity A', 'timestamp': '1970-01-01T09:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
1323,1323,"{'anomaly': 'Replace', 'attr': {'indices': [0], 'replaced': {'attributes': {'concept:name': 'Activity A', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T09:00:00.000+09:00'}, 'name': 'Activity A', 'timestamp': '1970-01-01T09:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
1324,1324,"{'anomaly': 'Replace', 'attr': {'indices': [9], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
1324,1324,"{'anomaly': 'Replace', 'attr': {'indices': [9], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
1324,1324,"{'anomaly': 'Replace', 'attr': {'indices': [9], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
1324,1324,"{'anomaly': 'Replace', 'attr': {'indices': [9], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
1324,1324,"{'anomaly': 'Replace', 'attr': {'indices': [9], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
1324,1324,"{'anomaly': 'Replace', 'attr': {'indices': [9], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity G,6,1970-01-01T14:00:00.000+09:00
1324,1324,"{'anomaly': 'Replace', 'attr': {'indices': [9], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity M,7,1970-01-01T14:00:00.000+09:00
1324,1324,"{'anomaly': 'Replace', 'attr': {'indices': [9], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity K,8,1970-01-01T14:00:00.000+09:00
1324,1324,"{'anomaly': 'Replace', 'attr': {'indices': [9], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity I,9,1970-01-01T15:00:00.000+09:00
1324,1324,"{'anomaly': 'Replace', 'attr': {'indices': [9], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Random activity 12,10,
1324,1324,"{'anomaly': 'Replace', 'attr': {'indices': [9], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity N,11,1970-01-01T15:00:00.000+09:00
1324,1324,"{'anomaly': 'Replace', 'attr': {'indices': [9], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity L,12,1970-01-01T15:00:00.000+09:00
1324,1324,"{'anomaly': 'Replace', 'attr': {'indices': [9], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
1324,1324,"{'anomaly': 'Replace', 'attr': {'indices': [9], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
1325,1325,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
1325,1325,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
1325,1325,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
1325,1325,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
1325,1325,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
1325,1325,normal,Activity M,6,1970-01-01T14:00:00.000+09:00
1325,1325,normal,Activity G,7,1970-01-01T14:00:00.000+09:00
1325,1325,normal,Activity K,8,1970-01-01T14:00:00.000+09:00
1325,1325,normal,Activity N,9,1970-01-01T15:00:00.000+09:00
1325,1325,normal,Activity I,10,1970-01-01T15:00:00.000+09:00
1325,1325,normal,Activity J,11,1970-01-01T15:00:00.000+09:00
1325,1325,normal,Activity L,12,1970-01-01T15:00:00.000+09:00
1325,1325,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1325,1325,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1326,1326,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
1326,1326,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
1326,1326,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
1326,1326,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
1326,1326,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
1326,1326,normal,Activity M,6,1970-01-01T14:00:00.000+09:00
1326,1326,normal,Activity G,7,1970-01-01T14:00:00.000+09:00
1326,1326,normal,Activity K,8,1970-01-01T14:00:00.000+09:00
1326,1326,normal,Activity N,9,1970-01-01T15:00:00.000+09:00
1326,1326,normal,Activity I,10,1970-01-01T15:00:00.000+09:00
1326,1326,normal,Activity J,11,1970-01-01T15:00:00.000+09:00
1326,1326,normal,Activity L,12,1970-01-01T15:00:00.000+09:00
1326,1326,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1326,1326,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1327,1327,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
1327,1327,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
1327,1327,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
1327,1327,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
1327,1327,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
1327,1327,normal,Activity G,6,1970-01-01T14:00:00.000+09:00
1327,1327,normal,Activity M,7,1970-01-01T14:00:00.000+09:00
1327,1327,normal,Activity K,8,1970-01-01T14:00:00.000+09:00
1327,1327,normal,Activity I,9,1970-01-01T15:00:00.000+09:00
1327,1327,normal,Activity J,10,1970-01-01T15:00:00.000+09:00
1327,1327,normal,Activity N,11,1970-01-01T15:00:00.000+09:00
1327,1327,normal,Activity L,12,1970-01-01T15:00:00.000+09:00
1327,1327,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1327,1327,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1328,1328,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
1328,1328,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
1328,1328,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
1328,1328,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
1328,1328,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
1328,1328,normal,Activity G,6,1970-01-01T14:00:00.000+09:00
1328,1328,normal,Activity K,7,1970-01-01T14:00:00.000+09:00
1328,1328,normal,Activity M,8,1970-01-01T14:00:00.000+09:00
1328,1328,normal,Activity J,9,1970-01-01T15:00:00.000+09:00
1328,1328,normal,Activity I,10,1970-01-01T15:00:00.000+09:00
1328,1328,normal,Activity L,11,1970-01-01T15:00:00.000+09:00
1328,1328,normal,Activity N,12,1970-01-01T15:00:00.000+09:00
1328,1328,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1328,1328,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1329,1329,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
1329,1329,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
1329,1329,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Random activity 6,3,
1329,1329,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
1329,1329,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
1329,1329,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity M,6,1970-01-01T14:00:00.000+09:00
1329,1329,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity G,7,1970-01-01T14:00:00.000+09:00
1329,1329,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity K,8,1970-01-01T14:00:00.000+09:00
1329,1329,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity N,9,1970-01-01T15:00:00.000+09:00
1329,1329,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity I,10,1970-01-01T15:00:00.000+09:00
1329,1329,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity J,11,1970-01-01T15:00:00.000+09:00
1329,1329,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity L,12,1970-01-01T15:00:00.000+09:00
1329,1329,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
1329,1329,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
133,133,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
133,133,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
133,133,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
133,133,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
133,133,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
133,133,normal,Activity G,6,1970-01-01T14:00:00.000+09:00
133,133,normal,Activity K,7,1970-01-01T14:00:00.000+09:00
133,133,normal,Activity M,8,1970-01-01T14:00:00.000+09:00
