caseid,label,name,order,timestamp
231,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity B,3,
232,normal,Activity A,1,
232,normal,Activity C,2,
232,normal,Activity F,3,
232,normal,Activity D,4,
232,normal,Activity I,5,
232,normal,Activity M,6,
232,normal,Activity J,7,
232,normal,Activity B,8,
233,normal,Activity A,1,
233,normal,Activity O,2,
233,normal,Activity Q,3,
233,normal,Activity R,4,
233,normal,Activity P,5,
233,normal,Activity B,6,
234,normal,Activity A,1,
234,normal,Activity Z,2,
234,normal,Activity AA,3,
234,normal,Activity AE,4,
234,normal,Activity AB,5,
234,normal,Activity B,6,
235,normal,Activity A,1,
235,normal,Activity Y,2,
235,normal,Activity B,3,
236,normal,Activity A,1,
236,normal,Activity Y,2,
236,normal,Activity B,3,
237,normal,Activity A,1,
237,normal,Activity O,2,
237,normal,Activity Q,3,
237,normal,Activity R,4,
237,normal,Activity P,5,
237,normal,Activity B,6,
238,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}], 'start': 0}}",Activity C,1,
238,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}], 'start': 0}}",Activity G,2,
238,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}], 'start': 0}}",Activity D,3,
238,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}], 'start': 0}}",Activity I,4,
238,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}], 'start': 0}}",Activity L,5,
238,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}], 'start': 0}}",Activity J,6,
238,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}], 'start': 0}}",Activity B,7,
239,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity Y,1,
239,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity A,2,
239,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity B,3,
240,normal,Activity A,1,
240,normal,Activity Z,2,
240,normal,Activity AA,3,
240,normal,Activity AC,4,
240,normal,Activity AB,5,
240,normal,Activity B,6,
241,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity A,1,
241,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity O,2,
241,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity S,3,
241,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity T,4,
241,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity P,5,
241,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity A,6,
241,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity O,7,
241,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity B,8,
242,normal,Activity A,1,
242,normal,Activity Y,2,
242,normal,Activity B,3,
243,normal,Activity A,1,
243,normal,Activity Y,2,
243,normal,Activity B,3,
244,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity A,1,
244,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity AD,2,
244,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity AB,3,
244,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity Z,4,
244,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity AA,5,
244,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity B,6,
245,normal,Activity A,1,
245,normal,Activity Z,2,
245,normal,Activity AA,3,
245,normal,Activity AD,4,
245,normal,Activity AB,5,
245,normal,Activity B,6,
246,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity A,1,
246,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity R,2,
246,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity P,3,
246,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity O,4,
246,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity Q,5,
246,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity B,6,
247,normal,Activity A,1,
247,normal,Activity C,2,
247,normal,Activity E,3,
247,normal,Activity D,4,
247,normal,Activity I,5,
247,normal,Activity N,6,
247,normal,Activity J,7,
247,normal,Activity B,8,
248,normal,Activity A,1,
248,normal,Activity C,2,
248,normal,Activity H,3,
248,normal,Activity D,4,
248,normal,Activity I,5,
248,normal,Activity M,6,
248,normal,Activity J,7,
248,normal,Activity B,8,
249,normal,Activity A,1,
249,normal,Activity Z,2,
249,normal,Activity AA,3,
249,normal,Activity AD,4,
249,normal,Activity AB,5,
249,normal,Activity B,6,
250,normal,Activity A,1,
250,normal,Activity O,2,
250,normal,Activity Q,3,
250,normal,Activity R,4,
250,normal,Activity P,5,
250,normal,Activity B,6,
251,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Random activity 5,1,
251,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity A,2,
251,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity Y,3,
251,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity B,4,
252,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity P', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity A,1,
252,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity P', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity O,2,
252,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity P', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity Q,3,
252,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity P', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity R,4,
252,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity P', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity P,5,
252,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity P', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity B,6,
252,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity P', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity R,7,
252,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity R', 'timestamp': None}, {'attributes': {}, 'name': 'Activity P', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity P,8,
253,normal,Activity A,1,
253,normal,Activity Y,2,
253,normal,Activity B,3,
254,normal,Activity A,1,
254,normal,Activity Y,2,
254,normal,Activity B,3,
255,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity P,1,
255,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity A,2,
255,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity O,3,
255,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity S,4,
255,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity T,5,
255,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity B,6,
256,"{'anomaly': 'Insert', 'attr': {'indices': [3, 5]}}",Activity A,1,
256,"{'anomaly': 'Insert', 'attr': {'indices': [3, 5]}}",Activity Z,2,
256,"{'anomaly': 'Insert', 'attr': {'indices': [3, 5]}}",Activity AA,3,
256,"{'anomaly': 'Insert', 'attr': {'indices': [3, 5]}}",Random activity 26,4,
256,"{'anomaly': 'Insert', 'attr': {'indices': [3, 5]}}",Activity AC,5,
256,"{'anomaly': 'Insert', 'attr': {'indices': [3, 5]}}",Random activity 7,6,
256,"{'anomaly': 'Insert', 'attr': {'indices': [3, 5]}}",Activity AB,7,
256,"{'anomaly': 'Insert', 'attr': {'indices': [3, 5]}}",Activity B,8,
257,normal,Activity A,1,
257,normal,Activity C,2,
257,normal,Activity F,3,
257,normal,Activity D,4,
257,normal,Activity I,5,
257,normal,Activity L,6,
257,normal,Activity J,7,
257,normal,Activity B,8,
258,normal,Activity A,1,
258,normal,Activity O,2,
258,normal,Activity Q,3,
258,normal,Activity R,4,
258,normal,Activity P,5,
258,normal,Activity B,6,
259,normal,Activity A,1,
259,normal,Activity C,2,
259,normal,Activity G,3,
259,normal,Activity D,4,
259,normal,Activity I,5,
259,normal,Activity N,6,
259,normal,Activity J,7,
259,normal,Activity B,8,
260,normal,Activity A,1,
260,normal,Activity O,2,
260,normal,Activity U,3,
260,normal,Activity W,4,
260,normal,Activity V,5,
260,normal,Activity P,6,
260,normal,Activity B,7,
261,normal,Activity A,1,
261,normal,Activity C,2,
261,normal,Activity F,3,
261,normal,Activity D,4,
261,normal,Activity I,5,
261,normal,Activity N,6,
261,normal,Activity J,7,
261,normal,Activity B,8,
262,normal,Activity A,1,
262,normal,Activity O,2,
262,normal,Activity Q,3,
262,normal,Activity R,4,
262,normal,Activity P,5,
262,normal,Activity B,6,
263,normal,Activity A,1,
263,normal,Activity Y,2,
263,normal,Activity B,3,
264,normal,Activity A,1,
264,normal,Activity Y,2,
264,normal,Activity B,3,
265,normal,Activity A,1,
265,normal,Activity Z,2,
265,normal,Activity AA,3,
265,normal,Activity AC,4,
265,normal,Activity AB,5,
265,normal,Activity B,6,
266,normal,Activity A,1,
266,normal,Activity O,2,
266,normal,Activity U,3,
266,normal,Activity W,4,
266,normal,Activity V,5,
266,normal,Activity P,6,
266,normal,Activity B,7,
267,normal,Activity A,1,
267,normal,Activity Y,2,
267,normal,Activity B,3,
268,normal,Activity A,1,
268,normal,Activity O,2,
268,normal,Activity Q,3,
268,normal,Activity R,4,
268,normal,Activity P,5,
268,normal,Activity B,6,
269,normal,Activity A,1,
269,normal,Activity O,2,
269,normal,Activity Q,3,
269,normal,Activity R,4,
269,normal,Activity P,5,
269,normal,Activity B,6,
270,normal,Activity A,1,
270,normal,Activity Z,2,
270,normal,Activity AA,3,
270,normal,Activity AC,4,
270,normal,Activity AB,5,
270,normal,Activity B,6,
271,normal,Activity A,1,
271,normal,Activity Y,2,
271,normal,Activity B,3,
272,normal,Activity A,1,
272,normal,Activity Y,2,
272,normal,Activity B,3,
273,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity A,1,
273,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity T,2,
273,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity P,3,
273,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity O,4,
273,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity S,5,
273,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 2}}",Activity B,6,
274,normal,Activity A,1,
274,normal,Activity O,2,
274,normal,Activity S,3,
274,normal,Activity T,4,
274,normal,Activity P,5,
274,normal,Activity B,6,
275,normal,Activity A,1,
275,normal,Activity Y,2,
275,normal,Activity B,3,
276,normal,Activity A,1,
276,normal,Activity Y,2,
276,normal,Activity B,3,
277,normal,Activity A,1,
277,normal,Activity C,2,
277,normal,Activity F,3,
277,normal,Activity D,4,
277,normal,Activity I,5,
277,normal,Activity N,6,
277,normal,Activity J,7,
277,normal,Activity B,8,
278,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity A,1,
278,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity O,2,
278,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity S,3,
278,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity T,4,
278,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity P,5,
278,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity B,6,
278,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity S,7,
278,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity T,8,
279,normal,Activity A,1,
279,normal,Activity C,2,
279,normal,Activity F,3,
279,normal,Activity D,4,
279,normal,Activity I,5,
279,normal,Activity M,6,
279,normal,Activity J,7,
279,normal,Activity B,8,
280,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 2}}",Activity A,1,
280,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 2}}",Activity O,2,
280,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 2}}",Activity P,3,
280,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 2}}",Activity B,4,
281,normal,Activity A,1,
281,normal,Activity O,2,
281,normal,Activity U,3,
281,normal,Activity W,4,
281,normal,Activity V,5,
281,normal,Activity P,6,
281,normal,Activity B,7,
282,normal,Activity A,1,
282,normal,Activity O,2,
282,normal,Activity Q,3,
282,normal,Activity R,4,
282,normal,Activity P,5,
282,normal,Activity B,6,
283,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 5, 'size': 2}}",Activity H,1,
283,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 5, 'size': 2}}",Activity D,2,
283,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 5, 'size': 2}}",Activity I,3,
283,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 5, 'size': 2}}",Activity M,4,
283,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 5, 'size': 2}}",Activity J,5,
283,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 5, 'size': 2}}",Activity A,6,
283,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 5, 'size': 2}}",Activity C,7,
283,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 5, 'size': 2}}",Activity B,8,
284,normal,Activity A,1,
284,normal,Activity O,2,
284,normal,Activity U,3,
284,normal,Activity W,4,
284,normal,Activity V,5,
284,normal,Activity P,6,
284,normal,Activity B,7,
285,normal,Activity A,1,
285,normal,Activity Z,2,
285,normal,Activity AA,3,
285,normal,Activity AD,4,
285,normal,Activity AB,5,
285,normal,Activity B,6,
286,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 4, 'size': 1}}",Activity A,1,
286,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 4, 'size': 1}}",Activity O,2,
286,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 4, 'size': 1}}",Activity U,3,
286,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 4, 'size': 1}}",Activity V,4,
286,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 4, 'size': 1}}",Activity W,5,
286,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 4, 'size': 1}}",Activity P,6,
286,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 4, 'size': 1}}",Activity B,7,
287,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity A,1,
287,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity O,2,
287,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity Q,3,
287,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity R,4,
287,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity P,5,
287,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity B,6,
287,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity P,7,
287,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity P', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity B,8,
288,normal,Activity A,1,
288,normal,Activity O,2,
288,normal,Activity Q,3,
288,normal,Activity R,4,
288,normal,Activity P,5,
288,normal,Activity B,6,
289,normal,Activity A,1,
289,normal,Activity C,2,
289,normal,Activity F,3,
289,normal,Activity D,4,
289,normal,Activity I,5,
289,normal,Activity N,6,
289,normal,Activity J,7,
289,normal,Activity B,8,
290,normal,Activity A,1,
290,normal,Activity Y,2,
290,normal,Activity B,3,
291,normal,Activity A,1,
291,normal,Activity Y,2,
291,normal,Activity B,3,
292,normal,Activity A,1,
292,normal,Activity O,2,
292,normal,Activity Q,3,
292,normal,Activity R,4,
292,normal,Activity P,5,
292,normal,Activity B,6,
293,normal,Activity A,1,
293,normal,Activity O,2,
293,normal,Activity S,3,
293,normal,Activity T,4,
293,normal,Activity P,5,
293,normal,Activity B,6,
294,normal,Activity A,1,
294,normal,Activity Y,2,
294,normal,Activity B,3,
295,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity O,1,
295,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity Q,2,
295,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity R,3,
295,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity P,4,
295,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity A,5,
295,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity B,6,
296,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 5}}",Activity A,1,
296,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 5}}",Activity C,2,
296,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 5}}",Activity G,3,
296,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 5}}",Activity D,4,
296,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 5}}",Activity I,5,
296,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 5}}",Activity J,6,
296,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity N', 'timestamp': None}], 'start': 5}}",Activity B,7,
297,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity A,1,
297,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity H,2,
297,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity C,3,
297,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity D,4,
297,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity I,5,
297,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity M,6,
297,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity J,7,
297,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 1}}",Activity B,8,
298,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity A,1,
298,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity O,2,
298,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Random activity 24,3,
298,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity Q,4,
298,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity R,5,
298,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity P,6,
298,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity B,7,
299,normal,Activity A,1,
299,normal,Activity O,2,
299,normal,Activity U,3,
299,normal,Activity W,4,
299,normal,Activity V,5,
299,normal,Activity P,6,
299,normal,Activity B,7,
300,normal,Activity A,1,
300,normal,Activity O,2,
300,normal,Activity Q,3,
300,normal,Activity R,4,
300,normal,Activity P,5,
300,normal,Activity B,6,
301,normal,Activity A,1,
301,normal,Activity O,2,
301,normal,Activity S,3,
301,normal,Activity T,4,
301,normal,Activity P,5,
301,normal,Activity B,6,
302,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity A,1,
302,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Random activity 27,2,
302,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity O,3,
302,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Random activity 5,4,
302,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity Q,5,
302,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity R,6,
302,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity P,7,
302,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity B,8,
303,normal,Activity A,1,
303,normal,Activity C,2,
303,normal,Activity H,3,
303,normal,Activity D,4,
303,normal,Activity I,5,
303,normal,Activity N,6,
303,normal,Activity J,7,
303,normal,Activity B,8,
304,normal,Activity A,1,
304,normal,Activity Z,2,
304,normal,Activity AA,3,
304,normal,Activity AC,4,
304,normal,Activity AB,5,
304,normal,Activity B,6,
305,normal,Activity A,1,
305,normal,Activity Y,2,
305,normal,Activity B,3,
306,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity A,1,
306,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity N', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity C,2,
