caseid,label,name,order,timestamp
949,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity A,7,
949,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity C,8,
949,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity H,9,
949,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity J,10,
949,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity B,11,
950,normal,Activity A,1,
950,normal,Activity Y,2,
950,normal,Activity B,3,
951,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'start': 0}}",Activity B,1,
952,normal,Activity A,1,
952,normal,Activity Y,2,
952,normal,Activity B,3,
953,normal,Activity A,1,
953,normal,Activity Z,2,
953,normal,Activity AA,3,
953,normal,Activity AD,4,
953,normal,Activity AB,5,
953,normal,Activity B,6,
954,normal,Activity A,1,
954,normal,Activity O,2,
954,normal,Activity S,3,
954,normal,Activity T,4,
954,normal,Activity P,5,
954,normal,Activity B,6,
955,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity Y,1,
955,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity A,2,
955,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity B,3,
956,normal,Activity A,1,
956,normal,Activity Y,2,
956,normal,Activity B,3,
957,normal,Activity A,1,
957,normal,Activity Y,2,
957,normal,Activity B,3,
958,normal,Activity A,1,
958,normal,Activity C,2,
958,normal,Activity H,3,
958,normal,Activity D,4,
958,normal,Activity I,5,
958,normal,Activity M,6,
958,normal,Activity J,7,
958,normal,Activity B,8,
959,normal,Activity A,1,
959,normal,Activity Z,2,
959,normal,Activity AA,3,
959,normal,Activity AD,4,
959,normal,Activity AB,5,
959,normal,Activity B,6,
960,normal,Activity A,1,
960,normal,Activity O,2,
960,normal,Activity Q,3,
960,normal,Activity R,4,
960,normal,Activity P,5,
960,normal,Activity B,6,
961,normal,Activity A,1,
961,normal,Activity Z,2,
961,normal,Activity AA,3,
961,normal,Activity AF,4,
961,normal,Activity AB,5,
961,normal,Activity B,6,
962,normal,Activity A,1,
962,normal,Activity Y,2,
962,normal,Activity B,3,
963,normal,Activity A,1,
963,normal,Activity Y,2,
963,normal,Activity B,3,
964,normal,Activity A,1,
964,normal,Activity Y,2,
964,normal,Activity B,3,
965,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Random activity 13,1,
965,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity A,2,
965,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity Y,3,
965,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity B,4,
966,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Random activity 7,1,
966,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity A,2,
966,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity Y,3,
966,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity B,4,
967,normal,Activity A,1,
967,normal,Activity Y,2,
967,normal,Activity B,3,
968,normal,Activity A,1,
968,normal,Activity Y,2,
968,normal,Activity B,3,
969,normal,Activity A,1,
969,normal,Activity Z,2,
969,normal,Activity AA,3,
969,normal,Activity AD,4,
969,normal,Activity AB,5,
969,normal,Activity B,6,
970,normal,Activity A,1,
970,normal,Activity Y,2,
970,normal,Activity B,3,
971,normal,Activity A,1,
971,normal,Activity Y,2,
971,normal,Activity B,3,
972,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity A,1,
972,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Random activity 10,2,
972,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity Z,3,
972,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Random activity 11,4,
972,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity AA,5,
972,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity AD,6,
972,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity AB,7,
972,"{'anomaly': 'Insert', 'attr': {'indices': [1, 3]}}",Activity B,8,
973,normal,Activity A,1,
973,normal,Activity Y,2,
973,normal,Activity B,3,
974,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity A,1,
974,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Random activity 9,2,
974,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity Y,3,
974,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity B,4,
975,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity A,1,
975,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity Z,2,
975,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AA,3,
975,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AD,4,
975,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AB,5,
975,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity B,6,
975,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AD,7,
975,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AB,8,
975,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity B,9,
976,normal,Activity A,1,
976,normal,Activity Y,2,
976,normal,Activity B,3,
977,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity Y,1,
977,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity A,2,
977,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity B,3,
978,normal,Activity A,1,
978,normal,Activity Z,2,
978,normal,Activity AA,3,
978,normal,Activity AD,4,
978,normal,Activity AB,5,
978,normal,Activity B,6,
979,normal,Activity A,1,
979,normal,Activity Y,2,
979,normal,Activity B,3,
980,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity Z,1,
980,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity A,2,
980,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity AA,3,
980,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity AE,4,
980,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity AB,5,
980,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity B,6,
981,normal,Activity A,1,
981,normal,Activity Y,2,
981,normal,Activity B,3,
982,normal,Activity A,1,
982,normal,Activity Z,2,
982,normal,Activity AA,3,
982,normal,Activity AD,4,
982,normal,Activity AB,5,
982,normal,Activity B,6,
983,normal,Activity A,1,
983,normal,Activity O,2,
983,normal,Activity Q,3,
983,normal,Activity R,4,
983,normal,Activity P,5,
983,normal,Activity B,6,
984,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity A,1,
984,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity AA,2,
984,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity AD,3,
984,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity AB,4,
984,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity Z,5,
984,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity B,6,
985,normal,Activity A,1,
985,normal,Activity Y,2,
985,normal,Activity B,3,
986,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'start': 1}}",Activity A,1,
986,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'start': 1}}",Activity B,2,
987,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Random activity 30,1,
987,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity A,2,
987,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity Y,3,
987,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity B,4,
988,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity Y,1,
988,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity A,2,
988,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity B,3,
989,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 4, 'size': 1}}",Activity A,1,
989,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 4, 'size': 1}}",Activity Z,2,
989,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 4, 'size': 1}}",Activity AD,3,
989,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 4, 'size': 1}}",Activity AB,4,
989,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 4, 'size': 1}}",Activity AA,5,
989,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 4, 'size': 1}}",Activity B,6,
990,normal,Activity A,1,
990,normal,Activity Y,2,
990,normal,Activity B,3,
991,normal,Activity A,1,
991,normal,Activity Y,2,
991,normal,Activity B,3,
992,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'size': 2, 'start': 2}}",Activity A,1,
992,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'size': 2, 'start': 2}}",Activity Y,2,
992,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'size': 2, 'start': 2}}",Activity A,3,
992,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'size': 2, 'start': 2}}",Activity Y,4,
992,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}], 'size': 2, 'start': 2}}",Activity B,5,
993,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity Y,1,
993,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity A,2,
993,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity B,3,
994,normal,Activity A,1,
994,normal,Activity Z,2,
994,normal,Activity AA,3,
994,normal,Activity AC,4,
994,normal,Activity AB,5,
994,normal,Activity B,6,
995,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 2}}",Activity A,1,
995,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 2}}",Activity AF,2,
995,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 2}}",Activity Z,3,
995,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 2}}",Activity AA,4,
995,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 2}}",Activity AB,5,
995,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 2, 'size': 2}}",Activity B,6,
996,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity A,1,
996,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity Y,2,
996,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity B,3,
996,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity A,4,
996,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity Y,5,
996,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Y', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 3}}",Activity B,6,
997,normal,Activity A,1,
997,normal,Activity Z,2,
997,normal,Activity AA,3,
997,normal,Activity AF,4,
997,normal,Activity AB,5,
997,normal,Activity B,6,
998,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}], 'start': 0}}",Activity AA,1,
998,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}], 'start': 0}}",Activity AD,2,
998,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}], 'start': 0}}",Activity AB,3,
998,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}], 'start': 0}}",Activity B,4,
999,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity Z,1,
999,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity AA,2,
999,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity AD,3,
999,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity AB,4,
999,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity A,5,
999,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity B,6,
1000,normal,Activity A,1,
1000,normal,Activity C,2,
1000,normal,Activity H,3,
1000,normal,Activity D,4,
1000,normal,Activity I,5,
1000,normal,Activity M,6,
1000,normal,Activity J,7,
1000,normal,Activity B,8,
1001,normal,Activity A,1,
1001,normal,Activity Y,2,
1001,normal,Activity B,3,
1002,normal,Activity A,1,
1002,normal,Activity Z,2,
1002,normal,Activity AA,3,
1002,normal,Activity AD,4,
1002,normal,Activity AB,5,
1002,normal,Activity B,6,
1003,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 3, 'size': 2}}",Activity A,1,
1003,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 3, 'size': 2}}",Activity O,2,
1003,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 3, 'size': 2}}",Activity P,3,
1003,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 3, 'size': 2}}",Activity S,4,
1003,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 3, 'size': 2}}",Activity T,5,
1003,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 3, 'size': 2}}",Activity B,6,
1004,normal,Activity A,1,
1004,normal,Activity Y,2,
1004,normal,Activity B,3,
1005,normal,Activity A,1,
1005,normal,Activity Y,2,
1005,normal,Activity B,3,
1006,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}], 'start': 3}}",Activity A,1,
1006,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}], 'start': 3}}",Activity Z,2,
1006,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}], 'start': 3}}",Activity AA,3,
1006,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}], 'start': 3}}",Activity AB,4,
1006,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}], 'start': 3}}",Activity B,5,
1007,normal,Activity A,1,
1007,normal,Activity Y,2,
1007,normal,Activity B,3,
1008,normal,Activity A,1,
1008,normal,Activity Y,2,
1008,normal,Activity B,3,
1009,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'start': 3}}",Activity A,1,
1009,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'start': 3}}",Activity Z,2,
1009,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'start': 3}}",Activity AA,3,
1009,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AD', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'start': 3}}",Activity B,4,
1010,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity O,1,
1010,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity A,2,
1010,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity S,3,
1010,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity T,4,
1010,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity P,5,
1010,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity B,6,
1011,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}], 'start': 0}}",Activity Z,1,
1011,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}], 'start': 0}}",Activity AA,2,
1011,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}], 'start': 0}}",Activity AC,3,
1011,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}], 'start': 0}}",Activity AB,4,
1011,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}], 'start': 0}}",Activity B,5,
1012,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity Y,1,
1012,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity A,2,
1012,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity B,3,
1013,normal,Activity A,1,
1013,normal,Activity Z,2,
1013,normal,Activity AA,3,
1013,normal,Activity AD,4,
1013,normal,Activity AB,5,
1013,normal,Activity B,6,
1014,normal,Activity A,1,
1014,normal,Activity Z,2,
1014,normal,Activity AA,3,
1014,normal,Activity AD,4,
1014,normal,Activity AB,5,
1014,normal,Activity B,6,
1015,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity A,1,
1015,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity S,2,
1015,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity T,3,
1015,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity P,4,
1015,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity O,5,
1015,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 4, 'size': 1}}",Activity B,6,
1016,normal,Activity A,1,
1016,normal,Activity Z,2,
1016,normal,Activity AA,3,
1016,normal,Activity AF,4,
1016,normal,Activity AB,5,
1016,normal,Activity B,6,
1017,normal,Activity A,1,
1017,normal,Activity Z,2,
1017,normal,Activity AA,3,
1017,normal,Activity AC,4,
1017,normal,Activity AB,5,
1017,normal,Activity B,6,
1018,normal,Activity A,1,
1018,normal,Activity Y,2,
1018,normal,Activity B,3,
1019,normal,Activity A,1,
1019,normal,Activity O,2,
1019,normal,Activity Q,3,
1019,normal,Activity R,4,
1019,normal,Activity P,5,
1019,normal,Activity B,6,
1020,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}], 'start': 0}}",Activity Y,1,
1020,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}], 'start': 0}}",Activity B,2,
1021,normal,Activity A,1,
1021,normal,Activity Z,2,
1021,normal,Activity AA,3,
1021,normal,Activity AD,4,
1021,normal,Activity AB,5,
1021,normal,Activity B,6,
1022,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity AD,1,
1022,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity AB,2,
1022,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity A,3,
1022,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity Z,4,
1022,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity AA,5,
1022,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity B,6,
1023,normal,Activity A,1,
1023,normal,Activity Y,2,
1023,normal,Activity B,3,
1024,normal,Activity A,1,
1024,normal,Activity C,2,
1024,normal,Activity E,3,
1024,normal,Activity D,4,
1024,normal,Activity I,5,
1024,normal,Activity N,6,
1024,normal,Activity J,7,
1024,normal,Activity B,8,
1025,normal,Activity A,1,
1025,normal,Activity Z,2,
1025,normal,Activity AA,3,
1025,normal,Activity AF,4,
1025,normal,Activity AB,5,
1025,normal,Activity B,6,
1026,normal,Activity A,1,
1026,normal,Activity O,2,
1026,normal,Activity Q,3,
1026,normal,Activity R,4,
1026,normal,Activity P,5,
1026,normal,Activity B,6,
1027,normal,Activity A,1,
1027,normal,Activity Y,2,
1027,normal,Activity B,3,
1028,normal,Activity A,1,
1028,normal,Activity Z,2,
1028,normal,Activity AA,3,
1028,normal,Activity AD,4,
1028,normal,Activity AB,5,
1028,normal,Activity B,6,
1029,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 3, 'size': 1}}",Activity A,1,
1029,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 3, 'size': 1}}",Activity Z,2,
