caseid,label,name,order,timestamp
457,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 2, 'size': 2}}",Activity A,1,
457,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 2, 'size': 2}}",Activity Z,2,
457,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 2, 'size': 2}}",Activity AC,3,
457,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 2, 'size': 2}}",Activity AB,4,
457,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 2, 'size': 2}}",Activity AA,5,
457,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 2, 'size': 2}}",Activity B,6,
458,normal,Activity A,1,
458,normal,Activity Y,2,
458,normal,Activity B,3,
459,normal,Activity A,1,
459,normal,Activity Z,2,
459,normal,Activity AA,3,
459,normal,Activity AC,4,
459,normal,Activity AB,5,
459,normal,Activity B,6,
460,normal,Activity A,1,
460,normal,Activity Z,2,
460,normal,Activity AA,3,
460,normal,Activity AF,4,
460,normal,Activity AB,5,
460,normal,Activity B,6,
461,normal,Activity A,1,
461,normal,Activity Z,2,
461,normal,Activity AA,3,
461,normal,Activity AC,4,
461,normal,Activity AB,5,
461,normal,Activity B,6,
462,normal,Activity A,1,
462,normal,Activity Z,2,
462,normal,Activity AA,3,
462,normal,Activity AE,4,
462,normal,Activity AB,5,
462,normal,Activity B,6,
463,normal,Activity A,1,
463,normal,Activity Z,2,
463,normal,Activity AA,3,
463,normal,Activity AC,4,
463,normal,Activity AB,5,
463,normal,Activity B,6,
464,normal,Activity A,1,
464,normal,Activity Z,2,
464,normal,Activity AA,3,
464,normal,Activity AC,4,
464,normal,Activity AB,5,
464,normal,Activity B,6,
465,normal,Activity A,1,
465,normal,Activity C,2,
465,normal,Activity F,3,
465,normal,Activity D,4,
465,normal,Activity I,5,
465,normal,Activity L,6,
465,normal,Activity J,7,
465,normal,Activity B,8,
466,normal,Activity A,1,
466,normal,Activity Z,2,
466,normal,Activity AA,3,
466,normal,Activity AC,4,
466,normal,Activity AB,5,
466,normal,Activity B,6,
467,normal,Activity A,1,
467,normal,Activity Z,2,
467,normal,Activity AA,3,
467,normal,Activity AF,4,
467,normal,Activity AB,5,
467,normal,Activity B,6,
468,normal,Activity A,1,
468,normal,Activity Z,2,
468,normal,Activity AA,3,
468,normal,Activity AC,4,
468,normal,Activity AB,5,
468,normal,Activity B,6,
469,normal,Activity A,1,
469,normal,Activity Y,2,
469,normal,Activity B,3,
470,normal,Activity A,1,
470,normal,Activity Z,2,
470,normal,Activity AA,3,
470,normal,Activity AE,4,
470,normal,Activity AB,5,
470,normal,Activity B,6,
471,normal,Activity A,1,
471,normal,Activity Z,2,
471,normal,Activity AA,3,
471,normal,Activity AC,4,
471,normal,Activity AB,5,
471,normal,Activity B,6,
472,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity A,1,
472,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity AE,2,
472,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity AB,3,
472,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity Z,4,
472,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity AA,5,
472,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 1, 'size': 2}}",Activity B,6,
473,normal,Activity A,1,
473,normal,Activity Z,2,
473,normal,Activity AA,3,
473,normal,Activity AC,4,
473,normal,Activity AB,5,
473,normal,Activity B,6,
474,normal,Activity A,1,
474,normal,Activity Y,2,
474,normal,Activity B,3,
475,normal,Activity A,1,
475,normal,Activity O,2,
475,normal,Activity S,3,
475,normal,Activity T,4,
475,normal,Activity P,5,
475,normal,Activity B,6,
476,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AC', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'start': 3}}",Activity A,1,
476,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AC', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'start': 3}}",Activity Z,2,
476,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AC', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'start': 3}}",Activity AA,3,
476,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity AC', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'start': 3}}",Activity B,4,
477,normal,Activity A,1,
477,normal,Activity Y,2,
477,normal,Activity B,3,
478,normal,Activity A,1,
478,normal,Activity Y,2,
478,normal,Activity B,3,
479,normal,Activity A,1,
479,normal,Activity Y,2,
479,normal,Activity B,3,
480,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity A,1,
480,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity AA,2,
480,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity AC,3,
480,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity Z,4,
480,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity AB,5,
480,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity B,6,
481,normal,Activity A,1,
481,normal,Activity O,2,
481,normal,Activity S,3,
481,normal,Activity T,4,
481,normal,Activity P,5,
481,normal,Activity B,6,
482,normal,Activity A,1,
482,normal,Activity Y,2,
482,normal,Activity B,3,
483,normal,Activity A,1,
483,normal,Activity Y,2,
483,normal,Activity B,3,
484,normal,Activity A,1,
484,normal,Activity Z,2,
484,normal,Activity AA,3,
484,normal,Activity AF,4,
484,normal,Activity AB,5,
484,normal,Activity B,6,
485,normal,Activity A,1,
485,normal,Activity Z,2,
485,normal,Activity AA,3,
485,normal,Activity AC,4,
485,normal,Activity AB,5,
485,normal,Activity B,6,
486,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity A,1,
486,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity Z,2,
486,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AA,3,
486,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AF,4,
486,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AB,5,
486,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity B,6,
486,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity A,7,
486,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity Z,8,
486,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AA,9,
487,normal,Activity A,1,
487,normal,Activity Z,2,
487,normal,Activity AA,3,
487,normal,Activity AE,4,
487,normal,Activity AB,5,
487,normal,Activity B,6,
488,normal,Activity A,1,
488,normal,Activity Y,2,
488,normal,Activity B,3,
489,normal,Activity A,1,
489,normal,Activity Y,2,
489,normal,Activity B,3,
490,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Random activity 1,1,
490,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity A,2,
490,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Random activity 14,3,
490,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity Z,4,
490,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity AA,5,
490,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity AC,6,
490,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity AB,7,
490,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity B,8,
491,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity T,1,
491,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity P,2,
491,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity A,3,
491,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity O,4,
491,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity S,5,
491,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 2}}",Activity B,6,
492,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity Y,1,
492,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity A,2,
492,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity B,3,
493,normal,Activity A,1,
493,normal,Activity Z,2,
493,normal,Activity AA,3,
493,normal,Activity AE,4,
493,normal,Activity AB,5,
493,normal,Activity B,6,
494,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity A,1,
494,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity Z,2,
494,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AA,3,
494,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AF,4,
494,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AB,5,
494,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity B,6,
494,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AF,7,
494,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AB,8,
494,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity B,9,
495,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity A,1,
495,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity Z,2,
495,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AA,3,
495,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AF,4,
495,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AB,5,
495,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity B,6,
495,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity A,7,
495,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity Z,8,
495,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AA,9,
496,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity AA,1,
496,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity AE,2,
496,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity A,3,
496,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity Z,4,
496,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity AB,5,
496,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity B,6,
497,normal,Activity A,1,
497,normal,Activity Z,2,
497,normal,Activity AA,3,
497,normal,Activity AF,4,
497,normal,Activity AB,5,
497,normal,Activity B,6,
498,normal,Activity A,1,
498,normal,Activity C,2,
498,normal,Activity H,3,
498,normal,Activity D,4,
498,normal,Activity I,5,
498,normal,Activity K,6,
498,normal,Activity J,7,
498,normal,Activity B,8,
499,normal,Activity A,1,
499,normal,Activity Y,2,
499,normal,Activity B,3,
500,normal,Activity A,1,
500,normal,Activity Y,2,
500,normal,Activity B,3,
501,normal,Activity A,1,
501,normal,Activity C,2,
501,normal,Activity F,3,
501,normal,Activity D,4,
501,normal,Activity I,5,
501,normal,Activity K,6,
501,normal,Activity J,7,
501,normal,Activity B,8,
502,normal,Activity A,1,
502,normal,Activity Z,2,
502,normal,Activity AA,3,
502,normal,Activity AF,4,
502,normal,Activity AB,5,
502,normal,Activity B,6,
503,normal,Activity A,1,
503,normal,Activity Y,2,
503,normal,Activity B,3,
504,normal,Activity A,1,
504,normal,Activity O,2,
504,normal,Activity Q,3,
504,normal,Activity R,4,
504,normal,Activity P,5,
504,normal,Activity B,6,
505,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity Y,1,
505,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity A,2,
505,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity B,3,
506,normal,Activity A,1,
506,normal,Activity Z,2,
506,normal,Activity AA,3,
506,normal,Activity AC,4,
506,normal,Activity AB,5,
506,normal,Activity B,6,
507,normal,Activity A,1,
507,normal,Activity Y,2,
507,normal,Activity B,3,
508,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity A,1,
508,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity Z,2,
508,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AA,3,
508,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AF,4,
508,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AB,5,
508,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AA,6,
508,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AF,7,
508,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AB,8,
508,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AA', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AB', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity B,9,
509,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity A,1,
509,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity Z,2,
509,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity AA,3,
509,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Random activity 18,4,
509,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity AC,5,
509,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity AB,6,
509,"{'anomaly': 'Insert', 'attr': {'indices': [3]}}",Activity B,7,
510,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity AB,1,
510,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity A,2,
510,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity Z,3,
510,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity AA,4,
510,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity AE,5,
510,"{'anomaly': 'Early', 'attr': {'shift_from': 5, 'shift_to': 0, 'size': 1}}",Activity B,6,
511,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity Y,1,
511,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity A,2,
511,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 1, 'size': 1}}",Activity B,3,
512,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity Y,1,
512,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity A,2,
512,"{'anomaly': 'Early', 'attr': {'shift_from': 2, 'shift_to': 0, 'size': 1}}",Activity B,3,
513,normal,Activity A,1,
513,normal,Activity Y,2,
513,normal,Activity B,3,
514,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity A,1,
514,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity Z,2,
514,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity AA,3,
514,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity AF,4,
514,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity Z,5,
514,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity AA,6,
514,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity AB,7,
514,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity B,8,
515,normal,Activity A,1,
515,normal,Activity Z,2,
515,normal,Activity AA,3,
515,normal,Activity AD,4,
515,normal,Activity AB,5,
515,normal,Activity B,6,
516,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity A,1,
516,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity AA,2,
516,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity AC,3,
516,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity Z,4,
516,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity AB,5,
516,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity B,6,
517,normal,Activity A,1,
517,normal,Activity Y,2,
517,normal,Activity B,3,
518,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity A,1,
518,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity Z,2,
518,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AA,3,
518,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AE,4,
518,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity Z', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AA', 'timestamp': None}], 'size': 3, 'start': 5}}",Activity AB,5,
