caseid,label,name,order,timestamp
1130,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity E,5,
1130,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Random activity 7,6,
1130,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity T,7,
1130,"{'anomaly': 'Insert', 'attr': {'indices': [5]}}",Activity F,8,
1131,normal,Activity A,1,
1131,normal,Activity B,2,
1131,normal,Activity C,3,
1131,normal,Activity D,4,
1131,normal,Activity E,5,
1131,normal,Activity K,6,
1131,normal,Activity R,7,
1131,normal,Activity S,8,
1131,normal,Activity L,9,
1131,normal,Activity F,10,
1132,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity A,1,
1132,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity B,2,
1132,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity C,3,
1132,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity D,4,
1132,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity E,5,
1132,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity T,6,
1132,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity C,7,
1132,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity D,8,
1132,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity E,9,
1132,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity F,10,
1133,normal,Activity A,1,
1133,normal,Activity B,2,
1133,normal,Activity C,3,
1133,normal,Activity D,4,
1133,normal,Activity E,5,
1133,normal,Activity T,6,
1133,normal,Activity F,7,
1134,normal,Activity A,1,
1134,normal,Activity B,2,
1134,normal,Activity C,3,
1134,normal,Activity D,4,
1134,normal,Activity E,5,
1134,normal,Activity T,6,
1134,normal,Activity F,7,
1135,normal,Activity A,1,
1135,normal,Activity B,2,
1135,normal,Activity C,3,
1135,normal,Activity D,4,
1135,normal,Activity E,5,
1135,normal,Activity T,6,
1135,normal,Activity F,7,
1136,normal,Activity A,1,
1136,normal,Activity B,2,
1136,normal,Activity C,3,
1136,normal,Activity D,4,
1136,normal,Activity E,5,
1136,normal,Activity K,6,
1136,normal,Activity O,7,
1136,normal,Activity P,8,
1136,normal,Activity L,9,
1136,normal,Activity F,10,
1137,normal,Activity A,1,
1137,normal,Activity B,2,
1137,normal,Activity C,3,
1137,normal,Activity D,4,
1137,normal,Activity E,5,
1137,normal,Activity T,6,
1137,normal,Activity F,7,
1138,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 5}}",Activity A,1,
1138,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 5}}",Activity B,2,
1138,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 5}}",Activity C,3,
1138,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 5}}",Activity D,4,
1138,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 5}}",Activity E,5,
1138,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 5}}",Activity F,6,
1139,normal,Activity A,1,
1139,normal,Activity B,2,
1139,normal,Activity C,3,
1139,normal,Activity D,4,
1139,normal,Activity E,5,
1139,normal,Activity G,6,
1139,normal,Activity H,7,
1139,normal,Activity I,8,
1139,normal,Activity J,9,
1139,normal,Activity F,10,
1140,normal,Activity A,1,
1140,normal,Activity B,2,
1140,normal,Activity C,3,
1140,normal,Activity D,4,
1140,normal,Activity E,5,
1140,normal,Activity G,6,
1140,normal,Activity H,7,
1140,normal,Activity I,8,
1140,normal,Activity J,9,
1140,normal,Activity F,10,
1141,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 4}}",Activity A,1,
1141,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 4}}",Activity B,2,
1141,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 4}}",Activity C,3,
1141,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 4}}",Activity D,4,
1141,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity T', 'timestamp': None}], 'start': 4}}",Activity F,5,
1142,normal,Activity A,1,
1142,normal,Activity B,2,
1142,normal,Activity C,3,
1142,normal,Activity D,4,
1142,normal,Activity E,5,
1142,normal,Activity T,6,
1142,normal,Activity F,7,
1143,normal,Activity A,1,
1143,normal,Activity B,2,
1143,normal,Activity C,3,
1143,normal,Activity D,4,
1143,normal,Activity E,5,
1143,normal,Activity T,6,
1143,normal,Activity F,7,
1144,normal,Activity A,1,
1144,normal,Activity B,2,
1144,normal,Activity C,3,
1144,normal,Activity D,4,
1144,normal,Activity E,5,
1144,normal,Activity T,6,
1144,normal,Activity F,7,
1145,normal,Activity A,1,
1145,normal,Activity B,2,
1145,normal,Activity C,3,
1145,normal,Activity D,4,
1145,normal,Activity E,5,
1145,normal,Activity K,6,
1145,normal,Activity R,7,
1145,normal,Activity S,8,
1145,normal,Activity L,9,
1145,normal,Activity F,10,
1146,normal,Activity A,1,
1146,normal,Activity B,2,
1146,normal,Activity C,3,
1146,normal,Activity D,4,
1146,normal,Activity E,5,
1146,normal,Activity T,6,
1146,normal,Activity F,7,
1147,normal,Activity A,1,
1147,normal,Activity B,2,
1147,normal,Activity C,3,
1147,normal,Activity D,4,
1147,normal,Activity E,5,
1147,normal,Activity K,6,
1147,normal,Activity R,7,
1147,normal,Activity S,8,
1147,normal,Activity L,9,
1147,normal,Activity F,10,
1148,normal,Activity A,1,
1148,normal,Activity B,2,
1148,normal,Activity C,3,
1148,normal,Activity D,4,
1148,normal,Activity E,5,
1148,normal,Activity T,6,
1148,normal,Activity F,7,
1149,normal,Activity A,1,
1149,normal,Activity B,2,
1149,normal,Activity C,3,
1149,normal,Activity D,4,
1149,normal,Activity E,5,
1149,normal,Activity K,6,
1149,normal,Activity O,7,
1149,normal,Activity P,8,
1149,normal,Activity L,9,
1149,normal,Activity F,10,
1150,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity B', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 1}}",Activity A,1,
1150,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity B', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 1}}",Activity D,2,
1150,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity B', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 1}}",Activity E,3,
1150,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity B', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 1}}",Activity T,4,
1150,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity B', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 1}}",Activity F,5,
1151,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 5, 'size': 1}}",Activity A,1,
1151,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 5, 'size': 1}}",Activity B,2,
1151,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 5, 'size': 1}}",Activity C,3,
1151,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 5, 'size': 1}}",Activity E,4,
1151,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 5, 'size': 1}}",Activity T,5,
1151,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 5, 'size': 1}}",Activity D,6,
1151,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 5, 'size': 1}}",Activity F,7,
1152,normal,Activity A,1,
1152,normal,Activity B,2,
1152,normal,Activity C,3,
1152,normal,Activity D,4,
1152,normal,Activity E,5,
1152,normal,Activity T,6,
1152,normal,Activity F,7,
1153,normal,Activity A,1,
1153,normal,Activity B,2,
1153,normal,Activity C,3,
1153,normal,Activity D,4,
1153,normal,Activity E,5,
1153,normal,Activity T,6,
1153,normal,Activity F,7,
1154,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 1}}",Activity A,1,
1154,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 1}}",Activity B,2,
1154,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 1}}",Activity C,3,
1154,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 1}}",Activity T,4,
1154,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 1}}",Activity D,5,
1154,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 1}}",Activity E,6,
1154,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 3, 'size': 1}}",Activity F,7,
1155,normal,Activity A,1,
1155,normal,Activity B,2,
1155,normal,Activity C,3,
1155,normal,Activity D,4,
1155,normal,Activity E,5,
1155,normal,Activity K,6,
1155,normal,Activity O,7,
1155,normal,Activity P,8,
1155,normal,Activity L,9,
1155,normal,Activity F,10,
1156,normal,Activity A,1,
1156,normal,Activity B,2,
1156,normal,Activity C,3,
1156,normal,Activity D,4,
1156,normal,Activity E,5,
1156,normal,Activity T,6,
1156,normal,Activity F,7,
1157,normal,Activity A,1,
1157,normal,Activity B,2,
1157,normal,Activity C,3,
1157,normal,Activity D,4,
1157,normal,Activity E,5,
1157,normal,Activity T,6,
1157,normal,Activity F,7,
1158,normal,Activity A,1,
1158,normal,Activity B,2,
1158,normal,Activity C,3,
1158,normal,Activity D,4,
1158,normal,Activity E,5,
1158,normal,Activity T,6,
1158,normal,Activity F,7,
1159,normal,Activity A,1,
1159,normal,Activity B,2,
1159,normal,Activity C,3,
1159,normal,Activity D,4,
1159,normal,Activity E,5,
1159,normal,Activity T,6,
1159,normal,Activity F,7,
1160,normal,Activity A,1,
1160,normal,Activity B,2,
1160,normal,Activity C,3,
1160,normal,Activity D,4,
1160,normal,Activity E,5,
1160,normal,Activity T,6,
1160,normal,Activity F,7,
1161,normal,Activity A,1,
1161,normal,Activity B,2,
1161,normal,Activity C,3,
1161,normal,Activity D,4,
1161,normal,Activity E,5,
1161,normal,Activity T,6,
1161,normal,Activity F,7,
1162,normal,Activity A,1,
1162,normal,Activity B,2,
1162,normal,Activity C,3,
1162,normal,Activity D,4,
1162,normal,Activity E,5,
1162,normal,Activity T,6,
1162,normal,Activity F,7,
1163,normal,Activity A,1,
1163,normal,Activity B,2,
1163,normal,Activity C,3,
1163,normal,Activity D,4,
1163,normal,Activity E,5,
1163,normal,Activity T,6,
1163,normal,Activity F,7,
1164,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 2}}",Activity A,1,
1164,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 2}}",Activity B,2,
1164,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 2}}",Activity D,3,
1164,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 2}}",Activity E,4,
1164,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 2}}",Activity T,5,
1164,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'start': 2}}",Activity F,6,
1165,"{'anomaly': 'Insert', 'attr': {'indices': [2, 4]}}",Activity A,1,
1165,"{'anomaly': 'Insert', 'attr': {'indices': [2, 4]}}",Activity B,2,
1165,"{'anomaly': 'Insert', 'attr': {'indices': [2, 4]}}",Random activity 4,3,
1165,"{'anomaly': 'Insert', 'attr': {'indices': [2, 4]}}",Activity C,4,
1165,"{'anomaly': 'Insert', 'attr': {'indices': [2, 4]}}",Random activity 9,5,
1165,"{'anomaly': 'Insert', 'attr': {'indices': [2, 4]}}",Activity D,6,
1165,"{'anomaly': 'Insert', 'attr': {'indices': [2, 4]}}",Activity E,7,
1165,"{'anomaly': 'Insert', 'attr': {'indices': [2, 4]}}",Activity T,8,
1165,"{'anomaly': 'Insert', 'attr': {'indices': [2, 4]}}",Activity F,9,
1166,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity A,1,
1166,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity B,2,
1166,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity C,3,
1166,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity D,4,
1166,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity E,5,
1166,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity G,6,
1166,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity H,7,
1166,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity I,8,
1166,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity C,9,
1166,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity D,10,
1166,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity E,11,
1166,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity J,12,
1166,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 8}}",Activity F,13,
1167,normal,Activity A,1,
1167,normal,Activity B,2,
1167,normal,Activity C,3,
1167,normal,Activity D,4,
1167,normal,Activity E,5,
1167,normal,Activity T,6,
1167,normal,Activity F,7,
1168,normal,Activity A,1,
1168,normal,Activity B,2,
1168,normal,Activity C,3,
1168,normal,Activity D,4,
1168,normal,Activity E,5,
1168,normal,Activity K,6,
1168,normal,Activity O,7,
1168,normal,Activity P,8,
1168,normal,Activity L,9,
1168,normal,Activity F,10,
1169,normal,Activity A,1,
1169,normal,Activity B,2,
1169,normal,Activity C,3,
1169,normal,Activity D,4,
1169,normal,Activity E,5,
1169,normal,Activity T,6,
1169,normal,Activity F,7,
1170,normal,Activity A,1,
1170,normal,Activity B,2,
1170,normal,Activity C,3,
1170,normal,Activity D,4,
1170,normal,Activity E,5,
1170,normal,Activity T,6,
1170,normal,Activity F,7,
1171,normal,Activity A,1,
1171,normal,Activity B,2,
1171,normal,Activity C,3,
1171,normal,Activity D,4,
1171,normal,Activity E,5,
1171,normal,Activity T,6,
1171,normal,Activity F,7,
1172,normal,Activity A,1,
1172,normal,Activity B,2,
1172,normal,Activity C,3,
1172,normal,Activity D,4,
1172,normal,Activity E,5,
1172,normal,Activity T,6,
1172,normal,Activity F,7,
1173,normal,Activity A,1,
1173,normal,Activity B,2,
1173,normal,Activity C,3,
1173,normal,Activity D,4,
1173,normal,Activity E,5,
1173,normal,Activity T,6,
1173,normal,Activity F,7,
1174,normal,Activity A,1,
1174,normal,Activity B,2,
1174,normal,Activity C,3,
1174,normal,Activity D,4,
1174,normal,Activity E,5,
1174,normal,Activity T,6,
1174,normal,Activity F,7,
1175,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'start': 7}}",Activity A,1,
1175,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'start': 7}}",Activity B,2,
1175,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'start': 7}}",Activity C,3,
1175,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'start': 7}}",Activity D,4,
1175,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'start': 7}}",Activity E,5,
1175,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'start': 7}}",Activity K,6,
1175,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'start': 7}}",Activity R,7,
1175,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'start': 7}}",Activity L,8,
1175,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity S', 'timestamp': None}], 'start': 7}}",Activity F,9,
1176,normal,Activity A,1,
1176,normal,Activity B,2,
1176,normal,Activity C,3,
1176,normal,Activity D,4,
1176,normal,Activity E,5,
1176,normal,Activity T,6,
1176,normal,Activity F,7,
1177,normal,Activity A,1,
1177,normal,Activity B,2,
1177,normal,Activity C,3,
1177,normal,Activity D,4,
1177,normal,Activity E,5,
1177,normal,Activity K,6,
1177,normal,Activity R,7,
1177,normal,Activity S,8,
1177,normal,Activity L,9,
1177,normal,Activity F,10,
1178,normal,Activity A,1,
1178,normal,Activity B,2,
1178,normal,Activity C,3,
1178,normal,Activity D,4,
1178,normal,Activity E,5,
1178,normal,Activity T,6,
1178,normal,Activity F,7,
1179,normal,Activity A,1,
1179,normal,Activity B,2,
1179,normal,Activity C,3,
1179,normal,Activity D,4,
1179,normal,Activity E,5,
1179,normal,Activity T,6,
1179,normal,Activity F,7,
1180,normal,Activity A,1,
1180,normal,Activity B,2,
1180,normal,Activity C,3,
1180,normal,Activity D,4,
1180,normal,Activity E,5,
1180,normal,Activity T,6,
1180,normal,Activity F,7,
1181,normal,Activity A,1,
1181,normal,Activity B,2,
1181,normal,Activity C,3,
1181,normal,Activity D,4,
1181,normal,Activity E,5,
1181,normal,Activity K,6,
1181,normal,Activity R,7,
1181,normal,Activity S,8,
1181,normal,Activity L,9,
1181,normal,Activity F,10,
1182,normal,Activity A,1,
1182,normal,Activity B,2,
1182,normal,Activity C,3,
1182,normal,Activity D,4,
1182,normal,Activity E,5,
1182,normal,Activity K,6,
1182,normal,Activity R,7,
1182,normal,Activity S,8,
1182,normal,Activity L,9,
1182,normal,Activity F,10,
1183,normal,Activity A,1,
1183,normal,Activity B,2,
1183,normal,Activity C,3,
1183,normal,Activity D,4,
1183,normal,Activity E,5,
1183,normal,Activity K,6,
1183,normal,Activity O,7,
1183,normal,Activity P,8,
1183,normal,Activity L,9,
1183,normal,Activity F,10,
1184,normal,Activity A,1,
1184,normal,Activity B,2,
1184,normal,Activity C,3,
1184,normal,Activity D,4,
1184,normal,Activity E,5,
1184,normal,Activity T,6,
1184,normal,Activity F,7,
1185,normal,Activity A,1,
1185,normal,Activity B,2,
1185,normal,Activity C,3,
1185,normal,Activity D,4,
1185,normal,Activity E,5,
1185,normal,Activity K,6,
1185,normal,Activity Q,7,
1185,normal,Activity L,8,
1185,normal,Activity F,9,
1186,normal,Activity A,1,
1186,normal,Activity B,2,
1186,normal,Activity C,3,
1186,normal,Activity D,4,
1186,normal,Activity E,5,
1186,normal,Activity T,6,
1186,normal,Activity F,7,
1187,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity A,1,
1187,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity C,2,
1187,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity D,3,
1187,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity B,4,
1187,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity E,5,
1187,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity K,6,
1187,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity R,7,
1187,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity S,8,
1187,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity L,9,
1187,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity F,10,
1188,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'start': 1}}",Activity A,1,
1188,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'start': 1}}",Activity C,2,
1188,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'start': 1}}",Activity D,3,
1188,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'start': 1}}",Activity E,4,
1188,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'start': 1}}",Activity G,5,
1188,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'start': 1}}",Activity H,6,
1188,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'start': 1}}",Activity I,7,
1188,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'start': 1}}",Activity J,8,
