caseid,label,name,order,timestamp
1530,normal,Activity B,2,
1530,normal,Activity C,3,
1530,normal,Activity D,4,
1530,normal,Activity E,5,
1530,normal,Activity K,6,
1530,normal,Activity M,7,
1530,normal,Activity N,8,
1530,normal,Activity L,9,
1530,normal,Activity F,10,
1531,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 2, 'start': 9}}",Activity A,1,
1531,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 2, 'start': 9}}",Activity B,2,
1531,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 2, 'start': 9}}",Activity C,3,
1531,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 2, 'start': 9}}",Activity D,4,
1531,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 2, 'start': 9}}",Activity E,5,
1531,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 2, 'start': 9}}",Activity K,6,
1531,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 2, 'start': 9}}",Activity M,7,
1531,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 2, 'start': 9}}",Activity N,8,
1531,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 2, 'start': 9}}",Activity L,9,
1531,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 2, 'start': 9}}",Activity K,10,
1531,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 2, 'start': 9}}",Activity M,11,
1531,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity K', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'size': 2, 'start': 9}}",Activity F,12,
1532,normal,Activity A,1,
1532,normal,Activity B,2,
1532,normal,Activity C,3,
1532,normal,Activity D,4,
1532,normal,Activity E,5,
1532,normal,Activity G,6,
1532,normal,Activity H,7,
1532,normal,Activity I,8,
1532,normal,Activity J,9,
1532,normal,Activity F,10,
1533,normal,Activity A,1,
1533,normal,Activity B,2,
1533,normal,Activity C,3,
1533,normal,Activity D,4,
1533,normal,Activity E,5,
1533,normal,Activity K,6,
1533,normal,Activity M,7,
1533,normal,Activity N,8,
1533,normal,Activity L,9,
1533,normal,Activity F,10,
1534,normal,Activity A,1,
1534,normal,Activity B,2,
1534,normal,Activity C,3,
1534,normal,Activity D,4,
1534,normal,Activity E,5,
1534,normal,Activity T,6,
1534,normal,Activity F,7,
1535,normal,Activity A,1,
1535,normal,Activity B,2,
1535,normal,Activity C,3,
1535,normal,Activity D,4,
1535,normal,Activity E,5,
1535,normal,Activity G,6,
1535,normal,Activity H,7,
1535,normal,Activity I,8,
1535,normal,Activity J,9,
1535,normal,Activity F,10,
1536,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity A,1,
1536,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity B,2,
1536,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity C,3,
1536,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity D,4,
1536,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity E,5,
1536,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity K,6,
1536,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity A,7,
1536,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity B,8,
1536,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity R,9,
1536,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity S,10,
1536,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity L,11,
1536,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 6}}",Activity F,12,
1537,normal,Activity A,1,
1537,normal,Activity B,2,
1537,normal,Activity C,3,
1537,normal,Activity D,4,
1537,normal,Activity E,5,
1537,normal,Activity K,6,
1537,normal,Activity M,7,
1537,normal,Activity N,8,
1537,normal,Activity L,9,
1537,normal,Activity F,10,
1538,normal,Activity A,1,
1538,normal,Activity B,2,
1538,normal,Activity C,3,
1538,normal,Activity D,4,
1538,normal,Activity E,5,
1538,normal,Activity K,6,
1538,normal,Activity R,7,
1538,normal,Activity S,8,
1538,normal,Activity L,9,
1538,normal,Activity F,10,
1539,normal,Activity A,1,
1539,normal,Activity B,2,
1539,normal,Activity C,3,
1539,normal,Activity D,4,
1539,normal,Activity E,5,
1539,normal,Activity G,6,
1539,normal,Activity H,7,
1539,normal,Activity I,8,
1539,normal,Activity J,9,
1539,normal,Activity F,10,
1540,normal,Activity A,1,
1540,normal,Activity B,2,
1540,normal,Activity C,3,
1540,normal,Activity D,4,
1540,normal,Activity E,5,
1540,normal,Activity G,6,
1540,normal,Activity H,7,
1540,normal,Activity I,8,
1540,normal,Activity J,9,
1540,normal,Activity F,10,
1541,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 3}}",Activity A,1,
1541,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 3}}",Activity B,2,
1541,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 3}}",Activity C,3,
1541,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 3}}",Activity G,4,
1541,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 3}}",Activity H,5,
1541,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 3}}",Activity I,6,
1541,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 3}}",Activity J,7,
1541,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'start': 3}}",Activity F,8,
1542,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 7, 'size': 2}}",Activity A,1,
1542,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 7, 'size': 2}}",Activity B,2,
1542,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 7, 'size': 2}}",Activity C,3,
1542,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 7, 'size': 2}}",Activity G,4,
1542,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 7, 'size': 2}}",Activity H,5,
1542,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 7, 'size': 2}}",Activity I,6,
1542,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 7, 'size': 2}}",Activity J,7,
1542,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 7, 'size': 2}}",Activity D,8,
1542,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 7, 'size': 2}}",Activity E,9,
1542,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 7, 'size': 2}}",Activity F,10,
1543,normal,Activity A,1,
1543,normal,Activity B,2,
1543,normal,Activity C,3,
1543,normal,Activity D,4,
1543,normal,Activity E,5,
1543,normal,Activity G,6,
1543,normal,Activity H,7,
1543,normal,Activity I,8,
1543,normal,Activity J,9,
1543,normal,Activity F,10,
1544,normal,Activity A,1,
1544,normal,Activity B,2,
1544,normal,Activity C,3,
1544,normal,Activity D,4,
1544,normal,Activity E,5,
1544,normal,Activity T,6,
1544,normal,Activity F,7,
1545,normal,Activity A,1,
1545,normal,Activity B,2,
1545,normal,Activity C,3,
1545,normal,Activity D,4,
1545,normal,Activity E,5,
1545,normal,Activity T,6,
1545,normal,Activity F,7,
1546,normal,Activity A,1,
1546,normal,Activity B,2,
1546,normal,Activity C,3,
1546,normal,Activity D,4,
1546,normal,Activity E,5,
1546,normal,Activity G,6,
1546,normal,Activity H,7,
1546,normal,Activity I,8,
1546,normal,Activity J,9,
1546,normal,Activity F,10,
1547,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity C,1,
1547,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity D,2,
1547,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity A,3,
1547,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity B,4,
1547,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity E,5,
1547,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity K,6,
1547,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity R,7,
1547,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity S,8,
1547,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity L,9,
1547,"{'anomaly': 'Early', 'attr': {'shift_from': 4, 'shift_to': 0, 'size': 2}}",Activity F,10,
1548,normal,Activity A,1,
1548,normal,Activity B,2,
1548,normal,Activity C,3,
1548,normal,Activity D,4,
1548,normal,Activity E,5,
1548,normal,Activity G,6,
1548,normal,Activity H,7,
1548,normal,Activity I,8,
1548,normal,Activity J,9,
1548,normal,Activity F,10,
1549,normal,Activity A,1,
1549,normal,Activity B,2,
1549,normal,Activity C,3,
1549,normal,Activity D,4,
1549,normal,Activity E,5,
1549,normal,Activity G,6,
1549,normal,Activity H,7,
1549,normal,Activity I,8,
1549,normal,Activity J,9,
1549,normal,Activity F,10,
1550,normal,Activity A,1,
1550,normal,Activity B,2,
1550,normal,Activity C,3,
1550,normal,Activity D,4,
1550,normal,Activity E,5,
1550,normal,Activity K,6,
1550,normal,Activity R,7,
1550,normal,Activity S,8,
1550,normal,Activity L,9,
1550,normal,Activity F,10,
1551,normal,Activity A,1,
1551,normal,Activity B,2,
1551,normal,Activity C,3,
1551,normal,Activity D,4,
1551,normal,Activity E,5,
1551,normal,Activity G,6,
1551,normal,Activity H,7,
1551,normal,Activity I,8,
1551,normal,Activity J,9,
1551,normal,Activity F,10,
1552,normal,Activity A,1,
1552,normal,Activity B,2,
1552,normal,Activity C,3,
1552,normal,Activity D,4,
1552,normal,Activity E,5,
1552,normal,Activity K,6,
1552,normal,Activity O,7,
1552,normal,Activity P,8,
1552,normal,Activity L,9,
1552,normal,Activity F,10,
1553,normal,Activity A,1,
1553,normal,Activity B,2,
1553,normal,Activity C,3,
1553,normal,Activity D,4,
1553,normal,Activity E,5,
1553,normal,Activity K,6,
1553,normal,Activity R,7,
1553,normal,Activity S,8,
1553,normal,Activity L,9,
1553,normal,Activity F,10,
1554,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 7}}",Activity A,1,
1554,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 7}}",Activity B,2,
1554,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 7}}",Activity C,3,
1554,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 7}}",Activity D,4,
1554,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 7}}",Activity E,5,
1554,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 7}}",Activity G,6,
1554,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 7}}",Activity H,7,
1554,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 7}}",Activity J,8,
1554,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'start': 7}}",Activity F,9,
1555,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity A,1,
1555,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity B,2,
1555,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity C,3,
1555,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity D,4,
1555,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity E,5,
1555,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity G,6,
1555,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity H,7,
1555,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity I,8,
1555,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity J,9,
1555,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity F,10,
1555,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity J,11,
1555,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity J', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity F,12,
1556,normal,Activity A,1,
1556,normal,Activity B,2,
1556,normal,Activity C,3,
1556,normal,Activity D,4,
1556,normal,Activity E,5,
1556,normal,Activity G,6,
1556,normal,Activity H,7,
1556,normal,Activity I,8,
1556,normal,Activity J,9,
1556,normal,Activity F,10,
1557,normal,Activity A,1,
1557,normal,Activity B,2,
1557,normal,Activity C,3,
1557,normal,Activity D,4,
1557,normal,Activity E,5,
1557,normal,Activity T,6,
1557,normal,Activity F,7,
1558,normal,Activity A,1,
1558,normal,Activity B,2,
1558,normal,Activity C,3,
1558,normal,Activity D,4,
1558,normal,Activity E,5,
1558,normal,Activity G,6,
1558,normal,Activity H,7,
1558,normal,Activity I,8,
1558,normal,Activity J,9,
1558,normal,Activity F,10,
1559,normal,Activity A,1,
1559,normal,Activity B,2,
1559,normal,Activity C,3,
1559,normal,Activity D,4,
1559,normal,Activity E,5,
1559,normal,Activity K,6,
1559,normal,Activity M,7,
1559,normal,Activity N,8,
1559,normal,Activity L,9,
1559,normal,Activity F,10,
1560,normal,Activity A,1,
1560,normal,Activity B,2,
1560,normal,Activity C,3,
1560,normal,Activity D,4,
1560,normal,Activity E,5,
1560,normal,Activity G,6,
1560,normal,Activity H,7,
1560,normal,Activity I,8,
1560,normal,Activity J,9,
1560,normal,Activity F,10,
1561,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity A,1,
1561,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity B,2,
1561,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Random activity 9,3,
1561,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity C,4,
1561,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity D,5,
1561,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity E,6,
1561,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity G,7,
1561,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity H,8,
1561,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity I,9,
1561,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity J,10,
1561,"{'anomaly': 'Insert', 'attr': {'indices': [2]}}",Activity F,11,
1562,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity A,1,
1562,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity B,2,
1562,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity C,3,
1562,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity D,4,
1562,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Random activity 17,5,
1562,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity E,6,
1562,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity G,7,
1562,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity H,8,
1562,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Random activity 1,9,
1562,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity I,10,
1562,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity J,11,
1562,"{'anomaly': 'Insert', 'attr': {'indices': [4, 8]}}",Activity F,12,
1563,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity A,1,
1563,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity B,2,
1563,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity C,3,
1563,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity D,4,
1563,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity E,5,
1563,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity G,6,
1563,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity H,7,
1563,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity I,8,
1563,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity J,9,
1563,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity F,10,
1563,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity G,11,
1563,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity H,12,
1563,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity H', 'timestamp': None}, {'attributes': {}, 'name': 'Activity I', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity I,13,
1564,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'start': 3}}",Activity A,1,
1564,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'start': 3}}",Activity B,2,
1564,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'start': 3}}",Activity C,3,
1564,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'start': 3}}",Activity E,4,
1564,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'start': 3}}",Activity T,5,
1564,"{'anomaly': 'SkipSequence', 'attr': {'size': 1, 'skipped': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'start': 3}}",Activity F,6,
1565,normal,Activity A,1,
1565,normal,Activity B,2,
1565,normal,Activity C,3,
1565,normal,Activity D,4,
1565,normal,Activity E,5,
1565,normal,Activity G,6,
1565,normal,Activity H,7,
1565,normal,Activity I,8,
1565,normal,Activity J,9,
1565,normal,Activity F,10,
1566,normal,Activity A,1,
1566,normal,Activity B,2,
1566,normal,Activity C,3,
1566,normal,Activity D,4,
1566,normal,Activity E,5,
1566,normal,Activity T,6,
1566,normal,Activity F,7,
1567,normal,Activity A,1,
1567,normal,Activity B,2,
1567,normal,Activity C,3,
1567,normal,Activity D,4,
1567,normal,Activity E,5,
1567,normal,Activity T,6,
1567,normal,Activity F,7,
1568,normal,Activity A,1,
1568,normal,Activity B,2,
1568,normal,Activity C,3,
1568,normal,Activity D,4,
1568,normal,Activity E,5,
1568,normal,Activity G,6,
1568,normal,Activity H,7,
1568,normal,Activity I,8,
1568,normal,Activity J,9,
1568,normal,Activity F,10,
1569,normal,Activity A,1,
1569,normal,Activity B,2,
