caseid,label,name,order,timestamp
1629,"{'anomaly': 'Insert', 'attr': {'indices': [0, 5]}}",Random activity 18,6,
1629,"{'anomaly': 'Insert', 'attr': {'indices': [0, 5]}}",Activity F,7,
1629,"{'anomaly': 'Insert', 'attr': {'indices': [0, 5]}}",Activity D,8,
1629,"{'anomaly': 'Insert', 'attr': {'indices': [0, 5]}}",Activity B,9,
1630,normal,Activity A,1,
1630,normal,Activity N,2,
1630,normal,Activity AE,3,
1630,normal,Activity AF,4,
1630,normal,Activity O,5,
1630,normal,Activity B,6,
1631,normal,Activity A,1,
1631,normal,Activity N,2,
1631,normal,Activity AE,3,
1631,normal,Activity AF,4,
1631,normal,Activity O,5,
1631,normal,Activity B,6,
1632,normal,Activity A,1,
1632,normal,Activity C,2,
1632,normal,Activity L,3,
1632,normal,Activity D,4,
1632,normal,Activity B,5,
1633,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'start': 4}}",Activity A,1,
1633,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'start': 4}}",Activity C,2,
1633,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'start': 4}}",Activity E,3,
1633,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'start': 4}}",Activity J,4,
1633,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}], 'start': 4}}",Activity B,5,
1634,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Random activity 24,1,
1634,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity A,2,
1634,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Random activity 15,3,
1634,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity C,4,
1634,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity L,5,
1634,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity D,6,
1634,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity B,7,
1635,normal,Activity A,1,
1635,normal,Activity C,2,
1635,normal,Activity L,3,
1635,normal,Activity D,4,
1635,normal,Activity B,5,
1636,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity A,1,
1636,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity C,2,
1636,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity E,3,
1636,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity J,4,
1636,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity F,5,
1636,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity D,6,
1636,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity C,7,
1636,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity E,8,
1636,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity J,9,
1636,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity J', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity B,10,
1637,normal,Activity A,1,
1637,normal,Activity N,2,
1637,normal,Activity R,3,
1637,normal,Activity V,4,
1637,normal,Activity S,5,
1637,normal,Activity O,6,
1637,normal,Activity B,7,
1638,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 1, 'size': 1}}",Activity A,1,
1638,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 1, 'size': 1}}",Activity L,2,
1638,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 1, 'size': 1}}",Activity C,3,
1638,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 1, 'size': 1}}",Activity D,4,
1638,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 1, 'size': 1}}",Activity B,5,
1639,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 2}}",Activity E,1,
1639,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 2}}",Activity H,2,
1639,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 2}}",Activity F,3,
1639,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 2}}",Activity D,4,
1639,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 2}}",Activity A,5,
1639,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 2}}",Activity C,6,
1639,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 2}}",Activity B,7,
1640,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity A,1,
1640,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity C,2,
1640,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity K,3,
1640,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity D,4,
1640,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity C,5,
1640,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity K,6,
1640,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity K', 'timestamp': None}], 'size': 2, 'start': 4}}",Activity B,7,
1641,normal,Activity A,1,
1641,normal,Activity C,2,
1641,normal,Activity E,3,
1641,normal,Activity I,4,
1641,normal,Activity F,5,
1641,normal,Activity D,6,
1641,normal,Activity B,7,
1642,normal,Activity A,1,
1642,normal,Activity C,2,
1642,normal,Activity L,3,
1642,normal,Activity D,4,
1642,normal,Activity B,5,
1643,normal,Activity A,1,
1643,normal,Activity N,2,
1643,normal,Activity Y,3,
1643,normal,Activity AA,4,
1643,normal,Activity Z,5,
1643,normal,Activity O,6,
1643,normal,Activity B,7,
1644,normal,Activity A,1,
1644,normal,Activity C,2,
1644,normal,Activity E,3,
1644,normal,Activity I,4,
1644,normal,Activity F,5,
1644,normal,Activity D,6,
1644,normal,Activity B,7,
1645,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'size': 2, 'start': 2}}",Activity A,1,
1645,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'size': 2, 'start': 2}}",Activity C,2,
1645,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'size': 2, 'start': 2}}",Activity A,3,
1645,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'size': 2, 'start': 2}}",Activity C,4,
1645,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'size': 2, 'start': 2}}",Activity L,5,
1645,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'size': 2, 'start': 2}}",Activity D,6,
1645,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity A', 'timestamp': None}, {'attributes': {}, 'name': 'Activity C', 'timestamp': None}], 'size': 2, 'start': 2}}",Activity B,7,
1646,normal,Activity A,1,
1646,normal,Activity C,2,
1646,normal,Activity K,3,
1646,normal,Activity D,4,
1646,normal,Activity B,5,
1647,normal,Activity A,1,
1647,normal,Activity C,2,
1647,normal,Activity K,3,
1647,normal,Activity D,4,
1647,normal,Activity B,5,
1648,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Random activity 17,1,
1648,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity A,2,
1648,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity C,3,
1648,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity L,4,
1648,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity D,5,
1648,"{'anomaly': 'Insert', 'attr': {'indices': [0]}}",Activity B,6,
1649,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity A,1,
1649,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity C,2,
1649,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity E,3,
1649,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity J,4,
1649,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity F,5,
1649,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity D,6,
1649,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity B,7,
1649,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity F,8,
1649,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity D,9,
1649,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity F', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 3, 'start': 7}}",Activity B,10,
1650,normal,Activity A,1,
1650,normal,Activity C,2,
1650,normal,Activity L,3,
1650,normal,Activity D,4,
1650,normal,Activity B,5,
1651,normal,Activity A,1,
1651,normal,Activity C,2,
1651,normal,Activity L,3,
1651,normal,Activity D,4,
1651,normal,Activity B,5,
1652,normal,Activity A,1,
1652,normal,Activity C,2,
1652,normal,Activity L,3,
1652,normal,Activity D,4,
1652,normal,Activity B,5,
1653,normal,Activity A,1,
1653,normal,Activity C,2,
1653,normal,Activity E,3,
1653,normal,Activity H,4,
1653,normal,Activity F,5,
1653,normal,Activity D,6,
1653,normal,Activity B,7,
1654,normal,Activity A,1,
1654,normal,Activity C,2,
1654,normal,Activity L,3,
1654,normal,Activity D,4,
1654,normal,Activity B,5,
1655,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AE', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity A,1,
1655,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AE', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity N,2,
1655,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AE', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AE,3,
1655,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AE', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AF,4,
1655,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AE', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity O,5,
1655,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AE', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity B,6,
1655,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AE', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AE,7,
1655,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AE', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity AF,8,
1655,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity AE', 'timestamp': None}, {'attributes': {}, 'name': 'Activity AF', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 3, 'start': 6}}",Activity O,9,
1656,normal,Activity A,1,
1656,normal,Activity C,2,
1656,normal,Activity L,3,
1656,normal,Activity D,4,
1656,normal,Activity B,5,
1657,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Random activity 20,1,
1657,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity A,2,
1657,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Random activity 28,3,
1657,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity C,4,
1657,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity K,5,
1657,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity D,6,
1657,"{'anomaly': 'Insert', 'attr': {'indices': [0, 2]}}",Activity B,7,
1658,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity A,1,
1658,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity E,2,
1658,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity J,3,
1658,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity C,4,
1658,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity F,5,
1658,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity D,6,
1658,"{'anomaly': 'Late', 'attr': {'shift_from': 1, 'shift_to': 3, 'size': 1}}",Activity B,7,
1659,normal,Activity A,1,
1659,normal,Activity C,2,
1659,normal,Activity E,3,
1659,normal,Activity J,4,
1659,normal,Activity F,5,
1659,normal,Activity D,6,
1659,normal,Activity B,7,
1660,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity L,1,
1660,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity D,2,
1660,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity A,3,
1660,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity C,4,
1660,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity B,5,
1661,normal,Activity A,1,
1661,normal,Activity C,2,
1661,normal,Activity L,3,
1661,normal,Activity D,4,
1661,normal,Activity B,5,
1662,normal,Activity A,1,
1662,normal,Activity C,2,
1662,normal,Activity L,3,
1662,normal,Activity D,4,
1662,normal,Activity B,5,
1663,normal,Activity A,1,
1663,normal,Activity C,2,
1663,normal,Activity L,3,
1663,normal,Activity D,4,
1663,normal,Activity B,5,
1664,normal,Activity A,1,
1664,normal,Activity N,2,
1664,normal,Activity AE,3,
1664,normal,Activity AF,4,
1664,normal,Activity O,5,
1664,normal,Activity B,6,
1665,normal,Activity A,1,
1665,normal,Activity C,2,
1665,normal,Activity E,3,
1665,normal,Activity J,4,
1665,normal,Activity F,5,
1665,normal,Activity D,6,
1665,normal,Activity B,7,
1666,normal,Activity A,1,
1666,normal,Activity C,2,
1666,normal,Activity L,3,
1666,normal,Activity D,4,
1666,normal,Activity B,5,
1667,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 2}}",Activity A,1,
1667,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 2}}",Activity F,2,
1667,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 2}}",Activity D,3,
1667,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 2}}",Activity C,4,
1667,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 2}}",Activity E,5,
1667,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 2}}",Activity I,6,
1667,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 2}}",Activity B,7,
1668,normal,Activity A,1,
1668,normal,Activity C,2,
1668,normal,Activity E,3,
1668,normal,Activity H,4,
1668,normal,Activity F,5,
1668,normal,Activity D,6,
1668,normal,Activity B,7,
1669,normal,Activity A,1,
1669,normal,Activity C,2,
1669,normal,Activity L,3,
1669,normal,Activity D,4,
1669,normal,Activity B,5,
1670,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 2}}",Activity N,1,
1670,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 2}}",Activity Y,2,
1670,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 2}}",Activity A,3,
1670,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 2}}",Activity AD,4,
1670,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 2}}",Activity Z,5,
1670,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 2}}",Activity O,6,
1670,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 2}}",Activity B,7,
1671,normal,Activity A,1,
1671,normal,Activity C,2,
1671,normal,Activity L,3,
1671,normal,Activity D,4,
1671,normal,Activity B,5,
1672,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 2}}",Activity C,1,
1672,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 2}}",Activity L,2,
1672,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 2}}",Activity A,3,
1672,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 2}}",Activity D,4,
1672,"{'anomaly': 'Early', 'attr': {'shift_from': 3, 'shift_to': 0, 'size': 2}}",Activity B,5,
1673,normal,Activity A,1,
1673,normal,Activity N,2,
1673,normal,Activity AG,3,
1673,normal,Activity AH,4,
1673,normal,Activity O,5,
1673,normal,Activity B,6,
1674,normal,Activity A,1,
1674,normal,Activity C,2,
1674,normal,Activity L,3,
1674,normal,Activity D,4,
1674,normal,Activity B,5,
1675,normal,Activity A,1,
1675,normal,Activity C,2,
1675,normal,Activity L,3,
1675,normal,Activity D,4,
1675,normal,Activity B,5,
1676,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity A,1,
1676,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity C,2,
1676,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity L,3,
1676,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity D,4,
1676,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity B,5,
1676,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity D,6,
1676,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity B', 'timestamp': None}], 'size': 2, 'start': 5}}",Activity B,7,
1677,normal,Activity A,1,
1677,normal,Activity C,2,
1677,normal,Activity E,3,
1677,normal,Activity J,4,
1677,normal,Activity F,5,
1677,normal,Activity D,6,
1677,normal,Activity B,7,
1678,normal,Activity A,1,
1678,normal,Activity C,2,
1678,normal,Activity E,3,
1678,normal,Activity I,4,
1678,normal,Activity F,5,
1678,normal,Activity D,6,
1678,normal,Activity B,7,
1679,normal,Activity A,1,
1679,normal,Activity C,2,
1679,normal,Activity L,3,
1679,normal,Activity D,4,
1679,normal,Activity B,5,
1680,normal,Activity A,1,
1680,normal,Activity N,2,
1680,normal,Activity Y,3,
1680,normal,Activity AA,4,
1680,normal,Activity Z,5,
1680,normal,Activity O,6,
1680,normal,Activity B,7,
1681,normal,Activity A,1,
1681,normal,Activity C,2,
1681,normal,Activity L,3,
1681,normal,Activity D,4,
1681,normal,Activity B,5,
1682,normal,Activity A,1,
1682,normal,Activity C,2,
1682,normal,Activity L,3,
1682,normal,Activity D,4,
1682,normal,Activity B,5,
1683,normal,Activity A,1,
1683,normal,Activity C,2,
1683,normal,Activity L,3,
1683,normal,Activity D,4,
1683,normal,Activity B,5,
1684,normal,Activity A,1,
1684,normal,Activity N,2,
1684,normal,Activity AG,3,
1684,normal,Activity AH,4,
1684,normal,Activity O,5,
1684,normal,Activity B,6,
1685,normal,Activity A,1,
1685,normal,Activity C,2,
1685,normal,Activity L,3,
1685,normal,Activity D,4,
1685,normal,Activity B,5,
1686,normal,Activity A,1,
1686,normal,Activity C,2,
1686,normal,Activity L,3,
1686,normal,Activity D,4,
1686,normal,Activity B,5,
1687,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity L,1,
1687,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 2, 'size': 2}}",Activity D,2,
