caseid,label,name,order,timestamp
391,normal,Activity D,3,
391,normal,Activity E,4,
391,normal,Activity G,5,
391,normal,Activity F,6,
391,normal,Activity I,7,
391,normal,Activity O,8,
391,normal,Activity P,9,
391,normal,Activity J,10,
391,normal,Activity B,11,
392,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity Q,1,
392,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity R,2,
392,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity S,3,
392,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity T,4,
392,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity A,5,
392,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity U,6,
392,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity V,7,
392,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity Y,8,
392,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity W,9,
392,"{'anomaly': 'Late', 'attr': {'shift_from': 0, 'shift_to': 4, 'size': 1}}",Activity B,10,
393,normal,Activity A,1,
393,normal,Activity C,2,
393,normal,Activity D,3,
393,normal,Activity E,4,
393,normal,Activity G,5,
393,normal,Activity F,6,
393,normal,Activity I,7,
393,normal,Activity O,8,
393,normal,Activity P,9,
393,normal,Activity J,10,
393,normal,Activity B,11,
394,normal,Activity A,1,
394,normal,Activity C,2,
394,normal,Activity D,3,
394,normal,Activity E,4,
394,normal,Activity G,5,
394,normal,Activity F,6,
394,normal,Activity I,7,
394,normal,Activity M,8,
394,normal,Activity N,9,
394,normal,Activity J,10,
394,normal,Activity B,11,
395,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 5, 'size': 2}}",Activity A,1,
395,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 5, 'size': 2}}",Activity AB,2,
395,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 5, 'size': 2}}",Activity AG,3,
395,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 5, 'size': 2}}",Activity AI,4,
395,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 5, 'size': 2}}",Activity AH,5,
395,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 5, 'size': 2}}",Activity AD,6,
395,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 5, 'size': 2}}",Activity AC,7,
395,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 5, 'size': 2}}",Activity AL,8,
395,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 5, 'size': 2}}",Activity AO,9,
395,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 5, 'size': 2}}",Activity AM,10,
395,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 5, 'size': 2}}",Activity AP,11,
395,"{'anomaly': 'Late', 'attr': {'shift_from': 2, 'shift_to': 5, 'size': 2}}",Activity B,12,
396,normal,Activity A,1,
396,normal,Activity C,2,
396,normal,Activity D,3,
396,normal,Activity E,4,
396,normal,Activity G,5,
396,normal,Activity F,6,
396,normal,Activity I,7,
396,normal,Activity O,8,
396,normal,Activity P,9,
396,normal,Activity J,10,
396,normal,Activity B,11,
397,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity A,1,
397,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity C,2,
397,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity D,3,
397,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity E,4,
397,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity G,5,
397,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity F,6,
397,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity I,7,
397,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity O,8,
397,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity P,9,
397,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity J,10,
397,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity I,11,
397,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity O,12,
397,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity O', 'timestamp': None}], 'size': 2, 'start': 10}}",Activity B,13,
398,normal,Activity A,1,
398,normal,Activity C,2,
398,normal,Activity D,3,
398,normal,Activity E,4,
398,normal,Activity G,5,
398,normal,Activity F,6,
398,normal,Activity I,7,
398,normal,Activity O,8,
398,normal,Activity P,9,
398,normal,Activity J,10,
398,normal,Activity B,11,
399,normal,Activity A,1,
399,normal,Activity AB,2,
399,normal,Activity AE,3,
399,normal,Activity AC,4,
399,normal,Activity AG,5,
399,normal,Activity AI,6,
399,normal,Activity AH,7,
399,normal,Activity AL,8,
399,normal,Activity AN,9,
399,normal,Activity AM,10,
399,normal,Activity AP,11,
399,normal,Activity B,12,
400,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity A,1,
400,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity C,2,
400,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity D,3,
400,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity E,4,
400,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity C,5,
400,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity D,6,
400,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity E,7,
400,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity G,8,
400,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity F,9,
400,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity I,10,
400,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity O,11,
400,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity P,12,
400,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity J,13,
400,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity C', 'timestamp': None}, {'attributes': {}, 'name': 'Activity D', 'timestamp': None}, {'attributes': {}, 'name': 'Activity E', 'timestamp': None}], 'size': 3, 'start': 4}}",Activity B,14,
401,normal,Activity A,1,
401,normal,Activity C,2,
401,normal,Activity D,3,
401,normal,Activity E,4,
401,normal,Activity G,5,
401,normal,Activity F,6,
401,normal,Activity I,7,
401,normal,Activity O,8,
401,normal,Activity P,9,
401,normal,Activity J,10,
401,normal,Activity B,11,
402,normal,Activity A,1,
402,normal,Activity AB,2,
402,normal,Activity AE,3,
402,normal,Activity AC,4,
402,normal,Activity AG,5,
402,normal,Activity AI,6,
402,normal,Activity AH,7,
402,normal,Activity AL,8,
402,normal,Activity AO,9,
402,normal,Activity AM,10,
402,normal,Activity AP,11,
402,normal,Activity B,12,
403,"{'anomaly': 'Insert', 'attr': {'indices': [0, 10]}}",Random activity 32,1,
403,"{'anomaly': 'Insert', 'attr': {'indices': [0, 10]}}",Activity A,2,
403,"{'anomaly': 'Insert', 'attr': {'indices': [0, 10]}}",Activity C,3,
403,"{'anomaly': 'Insert', 'attr': {'indices': [0, 10]}}",Activity D,4,
403,"{'anomaly': 'Insert', 'attr': {'indices': [0, 10]}}",Activity E,5,
403,"{'anomaly': 'Insert', 'attr': {'indices': [0, 10]}}",Activity H,6,
403,"{'anomaly': 'Insert', 'attr': {'indices': [0, 10]}}",Activity F,7,
403,"{'anomaly': 'Insert', 'attr': {'indices': [0, 10]}}",Activity I,8,
403,"{'anomaly': 'Insert', 'attr': {'indices': [0, 10]}}",Activity M,9,
403,"{'anomaly': 'Insert', 'attr': {'indices': [0, 10]}}",Activity N,10,
403,"{'anomaly': 'Insert', 'attr': {'indices': [0, 10]}}",Random activity 21,11,
403,"{'anomaly': 'Insert', 'attr': {'indices': [0, 10]}}",Activity J,12,
403,"{'anomaly': 'Insert', 'attr': {'indices': [0, 10]}}",Activity B,13,
404,normal,Activity A,1,
404,normal,Activity Q,2,
404,normal,Activity R,3,
404,normal,Activity S,4,
404,normal,Activity T,5,
404,normal,Activity U,6,
404,normal,Activity V,7,
404,normal,Activity Z,8,
404,normal,Activity W,9,
404,normal,Activity B,10,
405,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 1}}",Activity A,1,
405,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 1}}",Activity AI,2,
405,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 1}}",Activity AB,3,
405,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 1}}",Activity AF,4,
405,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 1}}",Activity AC,5,
405,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 1}}",Activity AG,6,
405,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 1}}",Activity AH,7,
405,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 1}}",Activity AL,8,
405,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 1}}",Activity AN,9,
405,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 1}}",Activity AM,10,
405,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 1}}",Activity AP,11,
405,"{'anomaly': 'Early', 'attr': {'shift_from': 6, 'shift_to': 1, 'size': 1}}",Activity B,12,
406,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity A,1,
406,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Random activity 20,2,
406,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity Q,3,
406,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity R,4,
406,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity S,5,
406,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity T,6,
406,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity U,7,
406,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity V,8,
406,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity Z,9,
406,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity W,10,
406,"{'anomaly': 'Insert', 'attr': {'indices': [1]}}",Activity B,11,
407,normal,Activity A,1,
407,normal,Activity C,2,
407,normal,Activity D,3,
407,normal,Activity E,4,
407,normal,Activity G,5,
407,normal,Activity F,6,
407,normal,Activity I,7,
407,normal,Activity O,8,
407,normal,Activity P,9,
407,normal,Activity J,10,
407,normal,Activity B,11,
408,"{'anomaly': 'Insert', 'attr': {'indices': [6, 11]}}",Activity A,1,
408,"{'anomaly': 'Insert', 'attr': {'indices': [6, 11]}}",Activity AB,2,
408,"{'anomaly': 'Insert', 'attr': {'indices': [6, 11]}}",Activity AF,3,
408,"{'anomaly': 'Insert', 'attr': {'indices': [6, 11]}}",Activity AC,4,
408,"{'anomaly': 'Insert', 'attr': {'indices': [6, 11]}}",Activity AG,5,
408,"{'anomaly': 'Insert', 'attr': {'indices': [6, 11]}}",Activity AI,6,
408,"{'anomaly': 'Insert', 'attr': {'indices': [6, 11]}}",Random activity 11,7,
408,"{'anomaly': 'Insert', 'attr': {'indices': [6, 11]}}",Activity AH,8,
408,"{'anomaly': 'Insert', 'attr': {'indices': [6, 11]}}",Activity AL,9,
408,"{'anomaly': 'Insert', 'attr': {'indices': [6, 11]}}",Activity AO,10,
408,"{'anomaly': 'Insert', 'attr': {'indices': [6, 11]}}",Activity AM,11,
408,"{'anomaly': 'Insert', 'attr': {'indices': [6, 11]}}",Random activity 28,12,
408,"{'anomaly': 'Insert', 'attr': {'indices': [6, 11]}}",Activity AP,13,
408,"{'anomaly': 'Insert', 'attr': {'indices': [6, 11]}}",Activity B,14,
409,normal,Activity A,1,
409,normal,Activity AB,2,
409,normal,Activity AD,3,
409,normal,Activity AC,4,
409,normal,Activity AG,5,
409,normal,Activity AI,6,
409,normal,Activity AH,7,
409,normal,Activity AL,8,
409,normal,Activity AO,9,
409,normal,Activity AM,10,
409,normal,Activity AP,11,
409,normal,Activity B,12,
410,normal,Activity A,1,
410,normal,Activity C,2,
410,normal,Activity D,3,
410,normal,Activity E,4,
410,normal,Activity G,5,
410,normal,Activity F,6,
410,normal,Activity I,7,
410,normal,Activity O,8,
410,normal,Activity P,9,
410,normal,Activity J,10,
410,normal,Activity B,11,
411,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 6}}",Activity A,1,
411,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 6}}",Activity C,2,
411,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 6}}",Activity D,3,
411,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 6}}",Activity E,4,
411,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 6}}",Activity G,5,
411,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 6}}",Activity F,6,
411,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 6}}",Activity N,7,
411,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 6}}",Activity J,8,
411,"{'anomaly': 'SkipSequence', 'attr': {'size': 2, 'skipped': [{'attributes': {}, 'name': 'Activity I', 'timestamp': None}, {'attributes': {}, 'name': 'Activity M', 'timestamp': None}], 'start': 6}}",Activity B,9,
412,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity A,1,
412,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity C,2,
412,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity D,3,
412,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity E,4,
412,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity G,5,
412,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity F,6,
412,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity I,7,
412,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity K,8,
412,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity L,9,
412,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity J,10,
412,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity E,11,
412,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity G,12,
412,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity F,13,
412,"{'anomaly': 'Rework', 'attr': {'inserted': [{'attributes': {}, 'name': 'Activity E', 'timestamp': None}, {'attributes': {}, 'name': 'Activity G', 'timestamp': None}, {'attributes': {}, 'name': 'Activity F', 'timestamp': None}], 'size': 3, 'start': 10}}",Activity B,14,
413,normal,Activity A,1,
413,normal,Activity C,2,
413,normal,Activity D,3,
413,normal,Activity E,4,
413,normal,Activity G,5,
413,normal,Activity F,6,
413,normal,Activity I,7,
413,normal,Activity O,8,
413,normal,Activity P,9,
413,normal,Activity J,10,
413,normal,Activity B,11,
414,normal,Activity A,1,
414,normal,Activity AB,2,
414,normal,Activity AF,3,
414,normal,Activity AC,4,
414,normal,Activity AG,5,
414,normal,Activity AI,6,
414,normal,Activity AH,7,
414,normal,Activity AL,8,
414,normal,Activity AO,9,
414,normal,Activity AM,10,
414,normal,Activity AP,11,
414,normal,Activity B,12,
415,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity A,1,
415,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity C,2,
415,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity D,3,
415,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity E,4,
415,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Random activity 41,5,
415,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity G,6,
415,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity F,7,
415,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity I,8,
415,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity M,9,
415,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity N,10,
415,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity J,11,
415,"{'anomaly': 'Insert', 'attr': {'indices': [4]}}",Activity B,12,
416,normal,Activity A,1,
416,normal,Activity AB,2,
416,normal,Activity AD,3,
416,normal,Activity AC,4,
416,normal,Activity AG,5,
416,normal,Activity AI,6,
416,normal,Activity AH,7,
416,normal,Activity AL,8,
416,normal,Activity AO,9,
416,normal,Activity AM,10,
416,normal,Activity AP,11,
416,normal,Activity B,12,
417,normal,Activity A,1,
417,normal,Activity C,2,
417,normal,Activity D,3,
417,normal,Activity E,4,
417,normal,Activity H,5,
417,normal,Activity F,6,
417,normal,Activity I,7,
417,normal,Activity O,8,
417,normal,Activity P,9,
417,normal,Activity J,10,
417,normal,Activity B,11,
418,normal,Activity A,1,
418,normal,Activity AB,2,
418,normal,Activity AE,3,
418,normal,Activity AC,4,
418,normal,Activity AG,5,
418,normal,Activity AI,6,
418,normal,Activity AH,7,
418,normal,Activity AL,8,
418,normal,Activity AN,9,
418,normal,Activity AM,10,
418,normal,Activity AP,11,
418,normal,Activity B,12,
419,normal,Activity A,1,
419,normal,Activity C,2,
419,normal,Activity D,3,
419,normal,Activity E,4,
419,normal,Activity G,5,
419,normal,Activity F,6,
419,normal,Activity I,7,
419,normal,Activity O,8,
419,normal,Activity P,9,
419,normal,Activity J,10,
419,normal,Activity B,11,
420,normal,Activity A,1,
420,normal,Activity C,2,
420,normal,Activity D,3,
420,normal,Activity E,4,
420,normal,Activity G,5,
420,normal,Activity F,6,
420,normal,Activity I,7,
420,normal,Activity O,8,
420,normal,Activity P,9,
420,normal,Activity J,10,
420,normal,Activity B,11,
421,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity A,1,
421,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity C,2,
421,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity D,3,
421,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity G,4,
421,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity F,5,
421,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity I,6,
421,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity E,7,
421,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity K,8,
421,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity L,9,
421,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity J,10,
421,"{'anomaly': 'Late', 'attr': {'shift_from': 3, 'shift_to': 6, 'size': 1}}",Activity B,11,
